unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000189,2005-06-30,2004-09-30,5823.728,5219.423,4802.6973,4926.043,4874.0557,5271.468,4762.1924,4636.051,4928.0,4376.0293,5548.0,0,4928.0
T000189,2005-07-31,2004-09-30,5870.9624,5824.595,5503.353,5568.155,5689.447,6367.641,5350.267,5705.6406,5560.0,5305.0957,6528.0,0,5560.0
T000189,2005-08-31,2004-09-30,6079.099,6126.25,5460.4727,5592.323,6416.7993,5855.8813,5608.1553,6110.1035,5764.0,5171.329,6069.0,0,5764.0
T000189,2005-09-30,2004-09-30,6465.545,6503.079,6737.4546,6733.5674,7362.4336,6380.633,6235.635,6634.9766,6520.0,6094.499,7304.0,0,6520.0
T000190,2004-10-31,2004-09-30,71602.78,66031.61,67979.51,69491.01,66257.06,77430.88,64889.824,68455.65,55195.0,71856.33,64785.0,0,55195.0
T000190,2004-11-30,2004-09-30,76930.65,66307.56,69570.27,72191.78,75071.91,69561.86,67673.99,70169.016,57855.0,68902.64,61845.0,0,57855.0
T000190,2004-12-31,2004-09-30,88653.7,98302.61,101742.03,104334.625,107910.11,101792.72,93936.07,113648.59,100276.0,104852.625,118350.0,0,100276.0
T000190,2005-01-31,2004-09-30,94317.516,73868.516,73082.94,74960.15,75258.02,83316.34,71632.445,77072.09,67475.0,72488.7,74269.0,0,67475.0
T000190,2005-02-28,2004-09-30,93137.45,72319.34,73652.22,75458.39,79067.56,72908.46,72348.98,78239.94,70077.0,73514.46,72490.0,0,70077.0
T000190,2005-03-31,2004-09-30,85617.805,79602.14,77067.86,79553.08,83957.13,79358.92,75338.92,84447.36,74928.0,79535.61,85125.0,0,74928.0
T000190,2005-04-30,2004-09-30,77469.24,76463.69,74809.53,77292.234,75637.44,82502.62,71224.36,79276.445,77931.0,69564.734,70056.0,0,77931.0
T000190,2005-05-31,2004-09-30,72989.195,58765.11,56737.133,57682.61,53766.074,58995.02,56419.58,59714.773,50598.0,53253.918,53124.0,0,50598.0
T000190,2005-06-30,2004-09-30,74205.84,62667.484,59280.9,61524.008,56488.332,64656.29,53317.3,59839.68,55776.0,58363.08,60648.0,0,55776.0
T000190,2005-07-31,2004-09-30,80680.08,72297.516,71922.41,72402.84,75111.78,66850.336,63289.062,74764.19,71500.0,72509.41,66960.0,0,71500.0
T000190,2005-08-31,2004-09-30,81157.21,70800.11,67583.77,67977.8,70374.04,70465.27,68793.0,72917.414,64548.0,62317.434,64260.0,0,64548.0
T000190,2005-09-30,2004-09-30,79783.85,78045.71,79759.32,80356.01,85616.03,84518.25,74222.82,81755.82,78120.0,69754.62,83952.0,0,78120.0
T000191,2004-10-31,2004-09-30,12664.463,9658.965,11038.216,10841.927,10616.244,12488.481,11051.784,10375.801,10184.0,10506.623,11760.0,0,10184.0
T000191,2004-11-30,2004-09-30,16928.004,14153.499,14884.589,14447.472,15335.449,15120.809,15033.4795,15505.568,14667.989,14431.28,15918.0,0,14668.0
T000191,2004-12-31,2004-09-30,19715.82,15869.656,16870.797,16729.908,17012.555,17214.562,16600.842,16804.098,15950.0,15550.484,14750.0,0,15950.0
T000191,2005-01-31,2004-09-30,19698.479,16613.654,16485.594,16495.305,17167.098,18924.207,17648.521,17471.56,17400.0,18294.328,16095.0,0,17400.0
T000191,2005-02-28,2004-09-30,19421.209,15889.334,18163.672,17899.238,18831.377,18163.158,18172.955,19030.52,15015.0,17607.482,17578.0,0,15015.0
T000191,2005-03-31,2004-09-30,16538.004,14402.017,15863.023,15656.678,16993.4,16847.758,15935.014,15455.583,15708.0,15593.052,16325.0,0,15708.0
T000191,2005-04-30,2004-09-30,11565.901,9202.041,9549.15,9427.6045,9981.441,10324.689,9835.562,9081.53,9576.0,9618.967,8568.0,0,9576.0
T000191,2005-05-31,2004-09-30,7388.283,6613.632,6459.134,6414.4253,6416.2734,8258.605,7547.1733,6430.367,6012.0,6222.864,6574.0,0,6012.0
T000191,2005-06-30,2004-09-30,7077.1836,7483.344,8338.685,8273.827,7650.675,9101.494,8528.84,8695.268,8160.0,7860.9424,8246.0,0,8160.0
T000191,2005-07-31,2004-09-30,7728.0576,8184.0073,8749.073,8433.391,7883.7383,8655.582,8405.444,8204.235,8160.0,8412.753,7080.0,0,8160.0
T000191,2005-08-31,2004-09-30,8024.195,6363.8433,6173.339,6376.5293,6777.5537,5985.6836,6663.538,5803.208,6424.0,6959.709,5439.0,0,6424.0
T000191,2005-09-30,2004-09-30,8177.3135,6618.183,6220.125,6121.2715,6713.9453,7794.7793,8065.6064,6365.1396,5980.0,6046.2056,5610.0,0,5980.0
T000192,2004-10-31,2004-09-30,3475.7917,2921.4487,3276.2527,3301.676,2559.5015,3531.9148,3141.6729,3053.7212,2888.0,3034.3672,2310.0,0,2888.0
T000192,2004-11-30,2004-09-30,4806.824,3717.3892,4106.739,4101.869,3638.5288,4105.01,4043.0571,4136.524,3666.5598,3788.562,3843.0,0,3667.0
T000192,2004-12-31,2004-09-30,6784.458,6591.335,6899.1543,6959.742,7993.77,7573.175,6232.215,7437.463,6710.0,7595.233,7200.0,0,6710.0
T000192,2005-01-31,2004-09-30,5177.618,3800.0015,3879.4082,3933.4414,3679.5337,4523.9673,4082.0308,4000.7803,3775.0,3702.7822,3480.0,0,3775.0
T000192,2005-02-28,2004-09-30,5434.843,3880.9578,4204.7334,4204.902,3789.2266,4401.2793,4000.9219,4426.222,3737.9995,4082.706,3630.0,0,3738.0
T000192,2005-03-31,2004-09-30,4559.6343,3863.2888,4086.4717,4160.289,4190.2485,4373.7197,3968.7166,4229.0967,4032.0,4014.8772,4400.0,0,4032.0
T000192,2005-04-30,2004-09-30,3756.3481,3240.153,3360.4678,3389.0974,3237.8525,4010.5093,3110.2712,3333.8728,3129.0,3180.238,2784.0,0,3129.0
T000192,2005-05-31,2004-09-30,2626.8,2563.4714,2539.3657,2617.6533,2301.516,2595.4937,2642.1482,2694.771,2502.0,2318.433,2850.0,0,2502.0
T000192,2005-06-30,2004-09-30,2741.4712,2674.2515,2965.241,3043.498,2920.6296,3522.421,2779.5244,2925.7527,2704.0,3038.403,2983.0,0,2704.0
T000192,2005-07-31,2004-09-30,3788.7253,3169.5547,3509.6704,3450.7856,3835.7368,3175.4167,3108.1138,3559.2969,3220.0,3669.1313,2928.0,0,3220.0
T000192,2005-08-31,2004-09-30,3099.7441,3017.1953,3036.75,3104.683,3126.1284,2917.8481,2749.3762,2671.5483,2926.0,3040.4495,3003.0,0,2926.0
T000192,2005-09-30,2004-09-30,2829.1934,2537.1235,2425.1675,2441.0273,2223.493,2749.4941,2492.8306,2500.0806,2200.0,2528.582,1980.0,0,2200.0
T000193,2004-10-31,2004-09-30,1624.7754,1868.1766,1973.2788,2000.1652,2067.147,2028.3344,2004.186,1994.8972,1976.0,1769.941,2142.0,0,1976.0
T000193,2004-11-30,2004-09-30,1792.8069,1826.7372,2137.8755,2116.827,1963.6116,1939.1653,2055.415,2070.251,1899.9995,1865.7415,1974.0,0,1900.0
T000193,2004-12-31,2004-09-30,1802.5798,1370.0883,1366.0289,1334.5955,1323.8164,1314.8115,1395.1875,1505.4197,1232.0,1182.3192,1400.0,0,1232.0
T000193,2005-01-31,2004-09-30,1894.531,1676.8584,1837.3048,1825.1735,1876.4261,1742.14,1934.1243,1944.6993,1750.0,1780.806,1972.0,0,1750.0
T000193,2005-02-28,2004-09-30,2224.5176,2382.3574,2357.1992,2369.0657,2583.4097,2382.8188,2187.8132,2354.7188,2415.0,2296.9512,2376.0,0,2415.0
T000193,2005-03-31,2004-09-30,1863.387,1968.0056,1915.9486,1926.7737,2161.3755,2135.1626,1946.0579,2015.3563,2037.0,1845.6709,2100.0,0,2037.0
T000193,2005-04-30,2004-09-30,1643.1827,1408.7012,1317.6304,1274.3054,1393.6079,1472.1696,1339.138,1320.5846,1071.0,1339.1967,1584.0,0,1071.0
T000193,2005-05-31,2004-09-30,1414.7916,1491.075,1372.4957,1406.1104,1584.8167,1558.54,1403.1267,1451.1167,1476.0,1368.5793,1596.0,0,1476.0
T000193,2005-06-30,2004-09-30,1414.5239,1275.9391,1231.2557,1229.4547,1329.8472,1420.6437,1285.2086,1300.727,1136.0,1286.9917,1539.0,0,1136.0
T000193,2005-07-31,2004-09-30,1734.9901,1327.8613,1386.754,1352.1119,1402.9895,1426.7698,1319.5237,1304.1868,1140.0,1254.0543,1296.0,0,1140.0
T000193,2005-08-31,2004-09-30,1654.9872,1775.7509,1656.1664,1741.1031,1919.9988,1769.2297,1457.2637,1351.4907,1826.0,1565.3833,1827.0,0,1826.0
T000193,2005-09-30,2004-09-30,1547.9458,1617.0244,1569.6428,1562.456,1455.9801,1497.8079,1620.4478,1571.4316,1440.0,1482.4446,1518.0,0,1440.0
T000194,2004-10-31,2004-09-30,1397.0339,1512.0111,1208.1445,1213.7336,1675.2628,1602.3026,1301.7544,1264.526,1201.3591,1219.9507,1365.0,0,1292.0
T000194,2004-11-30,2004-09-30,1766.1589,1613.056,1261.6824,1280.3903,1692.002,1685.7603,1341.6271,1304.0239,1272.9913,1047.775,1281.0,0,1273.0
T000194,2004-12-31,2004-09-30,2049.317,2102.8518,1879.8687,2030.5621,1560.5604,1866.0051,1862.2607,1907.4375,2046.0,1730.8834,1200.0,0,2046.0
T000194,2005-01-31,2004-09-30,1871.3804,2379.941,2674.1826,2700.1873,2150.4543,2369.4043,2534.8057,2679.1604,2400.0,2462.727,2233.0,0,2400.0
T000194,2005-02-28,2004-09-30,1947.7511,2232.724,2350.0483,2424.6804,1979.6058,2077.594,2218.978,1929.7832,2351.9868,2101.8208,2332.0,0,2352.0
T000194,2005-03-31,2004-09-30,1800.7295,1630.4087,1491.555,1559.3071,1577.6688,1953.1703,1513.2692,1465.8484,1365.0,1156.9917,1125.0,0,1365.0
T000194,2005-04-30,2004-09-30,1958.7117,1422.5575,1252.71,1298.3528,1182.9424,1522.2922,1280.6161,1359.7826,1029.0,1113.5403,1560.0,0,1029.0
T000194,2005-05-31,2004-09-30,2035.6514,1645.997,1481.4814,1525.3403,1589.5461,1380.4968,1818.1256,1559.9033,1386.0,1334.6001,1425.0,0,1386.0
T000194,2005-06-30,2004-09-30,2303.665,3088.1128,2768.259,2909.7642,3480.7715,2711.0059,2941.9265,2513.0728,3248.0,3058.4585,2394.0,0,3248.0
T000194,2005-07-31,2004-09-30,3033.1848,3574.7883,3516.686,3591.5176,4558.923,3527.8396,3583.7405,3392.7231,3620.0,3930.1753,3288.0,0,3620.0
T000194,2005-08-31,2004-09-30,2178.1235,1807.8945,1859.8524,1883.1344,1901.7212,1964.3663,2034.511,1468.6555,1650.0,1902.6813,1491.0,0,1650.0
T000194,2005-09-30,2004-09-30,1518.28,1651.8032,1248.279,1292.7255,1397.3574,1800.2463,1404.0449,1382.3671,1200.0,1512.0145,1166.0,0,1200.0
T000195,2004-10-31,2004-09-30,19232.523,15633.485,17465.719,17323.441,15536.792,19615.2,17399.395,17020.193,16340.0,16827.97,17577.0,0,16340.0
T000195,2004-11-30,2004-09-30,23776.527,20723.293,22053.07,21699.572,20816.408,22432.84,22296.082,22779.887,21507.99,20971.383,23016.0,0,21508.0
T000195,2004-12-31,2004-09-30,29557.441,25329.172,26794.473,26863.95,25372.26,27464.012,25889.643,27451.934,25938.0,25869.18,24550.0,0,25938.0
T000195,2005-01-31,2004-09-30,25429.936,24224.088,24898.229,24956.99,24541.586,28117.809,26028.916,26174.207,25325.0,26188.293,23780.0,0,25325.0
T000195,2005-02-28,2004-09-30,27772.75,24024.795,26824.363,26638.648,23921.945,26795.797,26440.588,27993.164,23520.0,25514.855,25916.0,0,23520.0
T000195,2005-03-31,2004-09-30,23198.406,21230.89,23289.91,23239.035,22768.256,24461.613,23195.797,23073.086,23142.0,22050.39,23950.0,0,23142.0
T000195,2005-04-30,2004-09-30,17566.205,14996.403,15287.379,15212.676,12086.129,16481.062,15337.002,14904.789,14805.0,14767.562,14496.0,0,14805.0
T000195,2005-05-31,2004-09-30,13430.888,12096.666,11785.362,11868.988,9817.953,13748.268,13209.561,12141.664,11376.0,11326.59,12445.0,0,11376.0
T000195,2005-06-30,2004-09-30,13959.358,14252.246,15234.553,15377.356,12547.713,16849.79,15314.756,15896.823,15248.0,14333.876,15162.0,0,15248.0
T000195,2005-07-31,2004-09-30,17133.027,16191.801,16920.79,16596.342,14610.443,16696.043,16162.49,16552.707,16140.0,16637.328,14592.0,0,16140.0
T000195,2005-08-31,2004-09-30,15220.614,12775.491,12534.033,12882.847,10648.448,11939.098,12674.236,11515.436,12826.0,13308.976,11760.0,0,12826.0
T000195,2005-09-30,2004-09-30,14433.93,11999.725,11159.014,11144.545,12160.38,14288.953,13195.281,11745.033,10820.0,11474.314,10274.0,0,10820.0
T000196,2004-10-31,2004-09-30,2349.2737,1893.5609,2083.9265,2057.9246,2111.2751,2474.4404,2031.765,1982.1903,1805.0,1947.3073,1764.0,0,1805.0
T000196,2004-11-30,2004-09-30,3581.458,3223.1382,3226.3892,3119.4658,3465.296,3275.6963,3266.6865,3375.8677,3059.0,2984.8152,2940.0,0,3059.0
T000196,2004-12-31,2004-09-30,4355.4087,3151.1616,3303.0103,3229.5205,3520.4075,3396.7402,3349.9475,3344.689,2948.0,2951.461,2350.0,0,2948.0
T000196,2005-01-31,2004-09-30,4954.1904,4056.0396,3836.7446,3849.8865,4436.9326,4638.7583,4119.5366,4278.1055,4075.0,4146.7485,3799.0,0,4075.0
T000196,2005-02-28,2004-09-30,4154.7144,3950.6226,4363.7886,4320.6494,4448.1523,4539.164,4283.3193,4702.913,3738.0,4128.516,4158.0,0,3738.0
T000196,2005-03-31,2004-09-30,3574.7844,2893.004,3144.1484,3098.1797,3400.0315,3348.8765,3180.5415,3159.2983,3024.0,3132.2188,2800.0,0,3024.0
T000196,2005-04-30,2004-09-30,2134.5034,1479.0076,1553.8575,1499.8176,1742.0414,1885.2015,1566.6578,1562.1089,1281.0,1665.4247,1176.0,0,1281.0
T000196,2005-05-31,2004-09-30,1048.3962,899.619,813.041,825.9319,715.4464,1347.3213,1030.3893,750.4874,846.0,796.28894,874.0,0,846.0
T000196,2005-06-30,2004-09-30,950.1156,745.4873,831.4109,813.27747,346.9944,1065.5881,847.14404,914.24146,688.0,778.9619,589.0,0,688.0
T000196,2005-07-31,2004-09-30,1060.146,1029.0525,1303.1748,1206.1803,726.7407,1140.7336,1003.52716,901.21545,980.0,1066.555,864.0,0,980.0
T000196,2005-08-31,2004-09-30,1131.8644,960.484,870.5475,957.7842,991.2358,756.65076,871.7291,735.9811,968.0,930.0303,567.0,0,968.0
T000196,2005-09-30,2004-09-30,1214.6123,1026.1472,1065.7163,1046.093,776.9923,1182.4888,1322.5488,931.3036,920.0,874.287,1012.0,0,920.0
T000197,2004-10-31,2004-09-30,1038.558,739.5563,785.871,748.9939,811.43994,850.78467,814.54126,885.7499,627.0,810.96405,525.0,0,627.0
T000197,2004-11-30,2004-09-30,1408.4819,1158.7375,1100.3708,1079.3387,1418.4802,1142.8442,1139.9714,1130.7534,1097.7377,1068.4652,1071.0,0,1102.0
T000197,2004-12-31,2004-09-30,2023.4203,2096.3147,2052.6826,2044.6077,2303.7876,2100.5205,1925.6329,2124.8794,2046.0,2215.4092,2600.0,0,2046.0
T000197,2005-01-31,2004-09-30,1469.6658,1326.2094,1300.397,1291.0168,1615.0664,1438.9556,1417.3849,1450.9998,1275.0,1341.4181,1479.0,0,1275.0
T000197,2005-02-28,2004-09-30,1661.0643,1376.3373,1326.7603,1330.8491,1508.7383,1447.7417,1232.4194,1333.6188,1343.9988,1290.8131,1562.0,0,1344.0
T000197,2005-03-31,2004-09-30,1412.0837,1114.8429,1146.8518,1145.0056,1288.3112,1218.1265,1104.6613,1101.055,1071.0,1251.3097,1775.0,0,1071.0
T000197,2005-04-30,2004-09-30,890.39056,798.6574,774.8106,764.3232,881.826,977.5173,753.14185,690.5941,777.0,737.36615,1008.0,0,777.0
T000197,2005-05-31,2004-09-30,512.8769,542.6598,475.42294,495.52136,625.55096,531.2664,591.51917,546.87537,558.0,412.27905,532.0,0,558.0
T000197,2005-06-30,2004-09-30,524.3561,454.04062,502.03265,503.43063,272.8628,720.0602,523.86,448.1182,464.0,441.24292,608.0,0,464.0
T000197,2005-07-31,2004-09-30,739.17944,667.8811,792.99005,762.08307,943.51044,670.94543,672.04407,697.8245,680.0,736.35077,768.0,0,680.0
T000197,2005-08-31,2004-09-30,651.8063,576.47186,626.1985,614.5066,788.29553,587.5348,606.6858,556.56067,506.0,601.0846,861.0,0,506.0
T000197,2005-09-30,2004-09-30,640.6954,502.30276,610.7831,575.3703,678.08575,568.922,704.52246,604.681,480.0,533.5758,418.0,0,480.0
T000198,2004-10-31,2004-09-30,221.604,174.90932,198.10478,189.35239,214.08594,221.10446,193.83961,189.69789,152.0,203.78949,315.0,0,152.0
T000198,2004-11-30,2004-09-30,206.52626,281.18683,267.4051,271.1133,277.08102,267.1982,253.59006,289.19882,303.98773,295.87704,273.0,0,304.0
T000198,2004-12-31,2004-09-30,196.70573,168.92192,159.92921,161.95143,167.82303,173.39728,160.21689,157.79979,154.0,157.4012,125.0,0,154.0
T000198,2005-01-31,2004-09-30,154.50769,173.03763,184.6065,180.09789,189.53409,208.25473,202.80127,183.24225,175.0,191.95015,261.0,0,175.0
T000198,2005-02-28,2004-09-30,178.69026,194.78873,242.29082,237.96239,238.52505,258.9713,257.1445,224.89043,189.0,262.76495,264.0,0,189.0
T000198,2005-03-31,2004-09-30,202.1221,236.01274,297.13055,292.5552,228.02138,315.4718,284.55276,236.54248,252.0,286.01715,275.0,0,252.0
T000198,2005-04-30,2004-09-30,234.22214,249.7836,205.53598,207.18163,209.3577,198.3623,181.64354,129.36859,273.0,193.24309,192.0,0,273.0
T000198,2005-05-31,2004-09-30,209.04955,191.65625,189.65921,190.80557,170.66641,208.47182,193.98822,152.47913,162.0,185.16911,304.0,0,162.0
T000198,2005-06-30,2004-09-30,173.83986,186.2173,177.76907,179.03198,137.84381,200.8915,186.33824,161.71918,192.0,155.24823,95.0,0,192.0
T000198,2005-07-31,2004-09-30,168.75473,168.66356,133.67351,135.64455,179.08678,168.30568,129.01472,151.91794,160.0,180.88629,240.0,0,160.0
T000198,2005-08-31,2004-09-30,175.88475,133.40375,115.8074,121.84238,155.6549,145.80237,142.309,167.71632,110.0,176.92313,252.0,0,110.0
T000198,2005-09-30,2004-09-30,187.43625,161.05612,200.15579,187.95618,149.29521,181.38461,212.99725,176.30728,160.0,160.33575,176.0,0,160.0
T000199,2004-10-31,2004-09-30,272.56824,200.15942,223.42444,206.05975,221.46088,236.74234,270.4,276.68832,190.0,232.83766,315.0,0,190.0
T000199,2004-11-30,2004-09-30,317.011,284.4895,241.88559,233.50302,203.27557,197.90765,240.47739,233.76077,284.99933,255.60698,231.0,0,285.0
T000199,2004-12-31,2004-09-30,453.44818,327.14276,263.98157,275.55676,290.8913,237.08994,325.87466,307.27335,330.0,261.9114,300.0,0,330.0
T000199,2005-01-31,2004-09-30,465.7424,458.40814,430.96857,435.36768,410.06683,424.7708,447.93768,417.4516,475.0,439.628,435.0,0,475.0
T000199,2005-02-28,2004-09-30,555.31256,453.91162,423.88895,428.81833,317.0469,385.79767,373.72806,347.97717,462.0,421.16153,308.0,0,462.0
T000199,2005-03-31,2004-09-30,395.24496,320.93802,272.3933,272.4318,314.47815,287.69095,286.14862,320.7008,336.0,309.2159,325.0,0,336.0
T000199,2005-04-30,2004-09-30,302.17426,267.17404,257.23267,251.79213,271.08807,240.06131,304.61682,282.62054,210.0,240.67245,336.0,0,210.0
T000199,2005-05-31,2004-09-30,216.26474,251.3788,226.9865,232.54417,222.42438,239.07408,278.66962,280.33176,306.0,205.6496,190.0,0,306.0
T000199,2005-06-30,2004-09-30,205.02803,175.60759,178.62851,173.2973,153.33652,194.4414,227.34598,188.72089,144.0,163.18091,133.0,0,144.0
T000199,2005-07-31,2004-09-30,266.66833,198.09586,243.9654,233.97263,174.8886,178.30005,240.6143,216.36713,220.0,195.3902,408.0,0,220.0
T000199,2005-08-31,2004-09-30,248.47893,148.46072,191.72095,179.39429,202.26476,174.09052,197.57043,205.95288,132.0,179.10852,168.0,0,132.0
T000199,2005-09-30,2004-09-30,226.69803,159.10986,212.95964,193.6532,197.36633,167.27245,249.6915,197.31354,160.0,197.46262,220.0,0,160.0
T000200,2004-10-31,2004-09-30,3839.274,3010.2544,3287.698,3198.2346,3102.068,3866.6538,3298.5203,3442.6077,2774.0,3218.5474,2919.0,0,2774.0
T000200,2004-11-30,2004-09-30,5612.032,4989.6265,4795.427,4673.7197,5261.495,4933.398,4879.3804,5070.283,4750.0,4692.8877,4515.0,0,4750.0
T000200,2004-12-31,2004-09-30,6711.9336,5696.6904,5752.982,5688.684,6276.074,5830.2305,5737.517,5932.5527,5478.0,5652.798,5375.0,0,5478.0
T000200,2005-01-31,2004-09-30,7459.374,6130.4307,5755.331,5756.7153,6621.9326,6845.708,6167.1494,6444.118,6000.0,6309.215,5974.0,0,6000.0
T000200,2005-02-28,2004-09-30,6382.9033,6075.223,6326.51,6287.1055,6529.802,6657.051,6129.7656,6777.1494,5733.0,6121.891,6292.0,0,5733.0
T000200,2005-03-31,2004-09-30,5562.3486,4614.4556,4852.4565,4800.474,5002.158,5073.8755,4835.7905,4906.676,4683.0,5051.865,5175.0,0,4683.0
T000200,2005-04-30,2004-09-30,3538.2358,2759.8018,2768.278,2701.8674,2759.2056,3272.7515,2778.5718,2682.98,2541.0,2845.8247,2712.0,0,2541.0
T000200,2005-05-31,2004-09-30,2011.6722,1830.2384,1697.0387,1733.4337,1211.4641,2326.1128,2070.3936,1741.123,1872.0,1611.3629,1900.0,0,1872.0
T000200,2005-06-30,2004-09-30,1883.067,1545.0044,1681.557,1659.5146,855.8325,2064.6902,1758.1427,1765.0948,1488.0,1454.1146,1425.0,0,1488.0
T000200,2005-07-31,2004-09-30,2004.1667,2008.3584,2444.775,2310.046,1849.1698,2101.43,2014.6154,1971.8551,2040.0,2080.3345,2280.0,0,2040.0
T000200,2005-08-31,2004-09-30,2092.7908,1735.7334,1781.1763,1846.7582,1836.2533,1672.1139,1790.5813,1682.758,1716.0,1773.8182,1848.0,0,1716.0
T000200,2005-09-30,2004-09-30,2207.9512,1811.202,2053.0332,1970.2509,1781.1882,2063.8574,2443.1433,1901.8634,1720.0,1765.6221,1826.0,0,1720.0
T000201,2004-10-31,2004-09-30,600.2495,507.158,533.2611,524.7721,366.23273,559.59326,523.9636,616.5332,399.0,539.7745,567.0,0,399.0
T000201,2004-11-30,2004-09-30,796.9978,620.9115,597.6651,611.57806,548.5115,595.59564,584.55176,618.2047,548.59076,561.9099,462.0,0,551.0
T000201,2004-12-31,2004-09-30,1332.4724,950.3823,820.83655,873.63544,737.7673,888.10095,802.68896,984.67926,902.0,827.54974,1050.0,0,902.0
T000201,2005-01-31,2004-09-30,869.8179,922.08093,908.22076,911.40826,1144.4797,963.3352,921.3743,992.30676,850.0,960.7512,1247.0,0,850.0
T000201,2005-02-28,2004-09-30,832.76825,899.46643,789.0729,816.22943,806.7047,776.8349,724.9387,716.00275,860.9974,753.4937,704.0,0,861.0
T000201,2005-03-31,2004-09-30,685.61914,687.82306,632.92523,640.5489,713.9972,661.36945,601.8388,684.5929,630.0,660.7049,775.0,0,630.0
T000201,2005-04-30,2004-09-30,499.3565,516.86237,501.6336,505.30585,588.9078,579.95355,461.99335,504.00122,504.0,453.66635,528.0,0,504.0
T000201,2005-05-31,2004-09-30,358.2481,307.20712,320.09015,331.34363,484.64267,358.5174,421.46082,350.0375,233.99997,309.3278,399.0,0,234.0
T000201,2005-06-30,2004-09-30,414.94702,378.08426,372.85132,384.11517,314.4144,439.7366,334.12775,429.63922,287.99997,325.2143,228.0,0,288.0
T000201,2005-07-31,2004-09-30,596.7019,669.80554,629.808,633.3625,608.53864,534.9069,509.84918,694.71674,700.0,611.33777,624.0,0,700.0
T000201,2005-08-31,2004-09-30,480.26044,411.06622,382.77356,389.75272,240.01907,387.00272,399.57736,477.77167,330.0,377.6377,504.0,0,330.0
T000201,2005-09-30,2004-09-30,481.63297,404.5721,484.7317,459.7385,348.3866,484.14178,531.769,482.3108,400.0,431.17218,594.0,0,400.0
T000202,2004-10-31,2004-09-30,155.59744,112.168625,127.65421,132.67477,98.5272,146.52873,141.12807,123.22801,76.00003,115.795105,126.0,0,76.0
T000202,2004-11-30,2004-09-30,189.06836,173.30894,185.0354,188.42227,173.68486,159.19403,168.88019,189.30472,132.99821,145.96678,126.0,0,133.0
T000202,2004-12-31,2004-09-30,205.82239,348.0847,370.72253,379.12952,402.0702,331.70563,331.01788,390.7879,374.0,353.63245,375.0,0,374.0
T000202,2005-01-31,2004-09-30,149.27306,184.94179,135.31332,151.12178,208.5029,172.53658,131.50916,137.93279,175.0,135.6309,232.0,0,175.0
