unique_id,ds,cutoff,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
564,2018-06-30,2018-06-18,0.3392007,0.27231252,0.29811677,0.31615564,0.35327116,0.4598326,0.2951956,0.3176943,0.33866954,0.42583367,0.09267831995058377,-0.10324943378096389
564,2018-07-01,2018-06-18,-0.11110023,-0.15903041,-0.10148143,-0.098849475,-0.1081189,0.006549552,-0.09313205,-0.13814722,-0.037866503,-0.12503657,-0.08557751873851055,-0.48370783661523054
564,2018-07-02,2018-06-18,-0.28321105,-0.35610172,-0.24667814,-0.23900035,-0.32255805,-0.25314376,-0.26697323,-0.27222514,-0.27160916,-0.32641837,0.08422653449549755,-0.3725540521453068
565,2018-06-19,2018-06-18,-0.29488993,-0.13869606,-0.20316017,-0.21029024,-0.20321077,-0.25280353,-0.19937459,-0.108609244,-0.21934445,-0.15430151,-0.1645449750177122,-0.611929880588205
565,2018-06-20,2018-06-18,-0.056922212,-0.12813786,-0.08321556,-0.07864845,-0.043486804,-0.18866499,-0.07014291,-0.04346785,-0.11913264,-0.091248035,-0.1420237112084752,-0.11679989574212975
565,2018-06-21,2018-06-18,-0.03209704,-0.10498293,-0.14142284,-0.14733857,-0.05363,-0.13222858,-0.14206593,-0.035261855,-0.114937395,-0.075958565,-0.1815485291936861,-0.21533042490754162
565,2018-06-22,2018-06-18,-0.044010878,-0.09345549,-0.055530433,-0.07626815,0.055282395,-0.14419492,-0.06465316,-0.04597096,-0.03558576,-0.029566213,-0.23019445902163801,-0.3188156321109855
565,2018-06-23,2018-06-18,-0.061871126,-0.22073932,-0.19341275,-0.23204005,-0.04286436,-0.14168221,-0.2221405,-0.07762617,-0.18362284,-0.13177735,-0.4159948854478432,-0.5520233188556346
565,2018-06-24,2018-06-18,-0.30745465,-0.4228493,-0.35639572,-0.3685556,-0.31813344,-0.34295988,-0.37955603,-0.36070043,-0.35850087,-0.3702469,-0.636928483416458,-0.7417649664484562
565,2018-06-25,2018-06-18,-0.45824337,-0.5319333,-0.495317,-0.52180165,-0.45974246,-0.5110637,-0.51544905,-0.49056566,-0.5394627,-0.5214273,-0.7109108350298015,-0.6826466489492091
565,2018-06-26,2018-06-18,-0.13604881,-0.22623424,-0.19034714,-0.20773867,-0.18222809,-0.25205782,-0.20805262,-0.13043839,-0.22190972,-0.19681585,-0.6596749598637873,-0.7265631133772211
565,2018-06-27,2018-06-18,-0.08062397,-0.17461215,-0.07913963,-0.09406231,-0.029211767,-0.14884382,-0.08000864,-0.047865316,-0.11308074,-0.11707197,-0.45146587594739135,-0.4748879903089978
565,2018-06-28,2018-06-18,-0.08251813,-0.15765467,-0.1187467,-0.14276688,-0.045787975,-0.13841532,-0.14518622,-0.034831107,-0.114119306,-0.08166088,-0.44155651987132716,-0.4506776317140681
565,2018-06-29,2018-06-18,-0.08619155,-0.10877186,-0.030420847,-0.048477218,0.060459293,-0.16394186,-0.047477543,-0.030150801,-0.042482734,-0.02461867,-0.4361514165571103,-0.44166912619037335
565,2018-06-30,2018-06-18,-0.091696486,-0.22241975,-0.18645206,-0.2283965,-0.03079936,-0.15782072,-0.23358953,-0.08046709,-0.19252244,-0.13543752,-0.43851614925708016,-0.526686897070243
565,2018-07-01,2018-06-18,-0.3711735,-0.4225068,-0.3482204,-0.36989447,-0.32179722,-0.3549253,-0.36612037,-0.35931253,-0.3681612,-0.3707652,-0.4564205539854236,-0.8016715281810266
565,2018-07-02,2018-06-18,-0.4914291,-0.5621294,-0.49289584,-0.52337,-0.45662874,-0.52581465,-0.5321428,-0.4838596,-0.5467928,-0.5380981,-0.7642862302576932,-0.6618144799256649
566,2018-06-19,2018-06-18,-0.062622756,-0.072632216,-0.0451054,-0.039989986,-0.038819417,-0.08877379,-0.037798256,-0.041843563,-0.06341009,-0.062010475,0.04355458700380369,-0.3085924049769577
566,2018-06-20,2018-06-18,-0.01676713,-0.06834437,-0.032532796,-0.028558657,-0.021742292,-0.020331088,-0.016328663,0.011492759,-0.033409797,-0.038123384,-0.003627844929213843,0.17011690442069602
566,2018-06-21,2018-06-18,-0.016232215,-0.04471682,-0.0065924535,-0.0011076033,0.022246018,-0.0024563596,0.00059492886,0.020032495,-0.022804499,-0.03296925,-0.010917834412426863,0.09741950929643302
566,2018-06-22,2018-06-18,-0.022504725,-0.19170526,-0.19500417,-0.22347574,-0.041144177,-0.045431055,-0.21364573,-0.12268266,-0.1690236,-0.113657534,0.002244646598929948,0.1075444946897844
566,2018-06-23,2018-06-18,-0.030505016,-0.15504116,-0.10121292,-0.11929635,-0.010885976,-0.0042753145,-0.11925429,-0.05208516,-0.078402095,-0.06413021,-0.2587774768416689,-0.21949253351546547
566,2018-06-24,2018-06-18,-0.26565415,-0.3533795,-0.27587253,-0.28995883,-0.26483467,-0.24736647,-0.29014543,-0.26605523,-0.28106296,-0.29423282,-0.47767966104592596,-0.2994799181229415
566,2018-06-25,2018-06-18,-0.3943715,-0.39464694,-0.3424353,-0.35323748,-0.36823916,-0.38864827,-0.3510424,-0.35689798,-0.37334436,-0.37976113,-0.4323197264837117,-0.13626515358211708
566,2018-06-26,2018-06-18,-0.11094211,-0.12813015,-0.02247992,-0.03070812,-0.028958663,-0.08748725,-0.028269991,-0.045558587,-0.057183407,-0.07337222,-0.23326251365042336,-0.16097011794189445
566,2018-06-27,2018-06-18,-0.0692762,-0.102985814,-0.028782642,-0.037901253,-0.013845235,5.4547563e-05,-0.029150054,0.017706394,-0.033708498,-0.051695123,0.02148211884629757,0.09620451104923088
566,2018-06-28,2018-06-18,-0.07291807,-0.07570294,0.0052559786,-0.00097242,0.018615,0.0034018122,-0.008688092,0.03268364,-0.032879785,-0.02967675,-0.0447352856262205,0.14257694415078026
566,2018-06-29,2018-06-18,-0.06753284,-0.19153091,-0.18344346,-0.20985386,-0.045831908,-0.0491373,-0.19201696,-0.10385464,-0.16822058,-0.11138639,-0.026510311918187954,0.12921196343155641
566,2018-06-30,2018-06-18,-0.053743273,-0.14918761,-0.10515247,-0.12179339,-0.009420991,-0.021148091,-0.13858795,-0.05373214,-0.07573551,-0.06788664,-0.08037523421081738,-0.06397275787358817
566,2018-07-01,2018-06-18,-0.29182178,-0.3445529,-0.27397433,-0.29443848,-0.2701644,-0.24081002,-0.29247326,-0.26073542,-0.2839752,-0.29439747,-0.3594198316515817,-0.43414222385451495
566,2018-07-02,2018-06-18,-0.41655868,-0.41867876,-0.33847475,-0.3554288,-0.3683133,-0.38695934,-0.35535944,-0.36497355,-0.3728434,-0.387474,-0.5471370608443165,-0.19013007587474648
567,2018-06-19,2018-06-18,0.4191699,1.031455,1.4008915,1.4269849,1.1968223,0.94444144,1.463614,0.9206835,1.3484353,1.2145842,2.5317855152600326,-0.3469639980433092
567,2018-06-20,2018-06-18,0.59244365,1.0826441,1.5100038,1.5503068,1.112465,1.146698,1.6475258,1.0850474,1.9182712,1.3142005,0.975286473498059,0.015080773926351154
567,2018-06-21,2018-06-18,0.55424,1.0556368,2.0814342,2.1008282,1.5334814,1.3710576,2.2268221,0.923151,2.0070882,1.1596639,0.9515414589768358,0.09752132996071002
567,2018-06-22,2018-06-18,0.58818674,0.9025522,1.0667561,1.0093511,1.0897048,0.9800107,1.0696294,0.87830716,1.1579307,1.0549566,0.9387351590103333,0.16582159644872257
567,2018-06-23,2018-06-18,0.6264817,0.84932053,0.8315706,0.8703233,0.95422244,1.224843,0.8639556,0.94858956,1.0212791,1.0165298,0.7610477469751132,-0.13299206943633238
567,2018-06-24,2018-06-18,0.50424933,0.35566908,0.5446296,0.49775252,0.3695314,0.6023761,0.47941792,0.46179456,0.5382275,0.4678349,0.15781765896965863,-0.397655602077381
567,2018-06-25,2018-06-18,0.20101294,0.17986768,0.20083144,0.16494238,0.49624196,0.39555737,0.20037496,0.26706186,0.14067805,0.21452957,0.0692407508680173,-0.23757685249610158
567,2018-06-26,2018-06-18,0.042028002,1.0057448,1.4167825,1.4459605,1.2095845,1.0559481,1.4630263,1.0180719,1.4563596,1.2599722,0.20103892135660406,-0.3819145250352219
567,2018-06-27,2018-06-18,0.44956136,1.0942261,1.4760169,1.5073229,1.1005814,1.1852129,1.5312879,1.1534626,1.9101739,1.4207908,0.6695360617978152,-0.0017274947796832075
567,2018-06-28,2018-06-18,0.546648,1.1641878,2.0705445,2.1089976,1.5483752,1.2069985,2.1482253,0.9838338,2.0810282,1.2715762,1.1230925189447738,0.04309455510307506
567,2018-06-29,2018-06-18,0.57633096,0.8888173,0.9956411,1.0392454,1.0663553,0.97242427,1.1181303,0.95604444,1.1349841,1.0519316,0.7407711053614846,0.08017946542273813
567,2018-06-30,2018-06-18,0.61052555,0.87542677,0.81814206,0.89262164,0.7567265,1.0058961,0.89135957,0.92853993,0.9875453,1.0545912,0.7514430220002365,-0.024138519721062335
567,2018-07-01,2018-06-18,0.504469,0.35586262,0.51953554,0.51106244,0.5177999,0.42967045,0.535558,0.42762005,0.5289309,0.5460604,0.4576985165185888,-0.5222502288348102
567,2018-07-02,2018-06-18,0.23341952,0.103091836,0.17021301,0.16203779,0.38329214,0.037761934,0.203933,0.18217668,0.14067435,0.17117715,-0.24744837538694717,-0.2858672752864542
568,2018-06-19,2018-06-18,-0.0058671087,0.00019541383,0.097313166,0.09890192,0.038327537,0.0066023134,0.10877784,0.023452103,0.101637505,-0.0015395284,-0.06161952798164117,-0.10834965593952235
568,2018-06-20,2018-06-18,0.117807135,-0.001951389,0.099436596,0.104299076,0.11284707,0.11540048,0.12708396,0.061603874,0.100650616,0.035514474,-0.22592180436323248,0.35112770571635643
568,2018-06-21,2018-06-18,0.12972027,-0.0092734285,-0.012103228,-0.0028386936,0.11610888,0.13728887,-0.003550537,0.0416961,0.070234664,0.03816951,-0.220160555710891,0.0349702951032943
568,2018-06-22,2018-06-18,0.10923375,0.0059700385,0.043090325,0.02582252,0.14534394,0.08442445,0.035000034,-0.05164975,0.029366702,0.045389816,-0.22186759234862183,-0.164468485404923
568,2018-06-23,2018-06-18,0.040616162,-0.18015477,-0.11374803,-0.12617815,-0.1364905,0.027699042,-0.12627985,-0.078617364,-0.10248739,-0.1381567,-0.2942032698724652,-0.35857277642023155
568,2018-06-24,2018-06-18,-0.29050064,-0.35008648,-0.3058225,-0.30970377,-0.31228024,-0.27832368,-0.31064492,-0.29890898,-0.30393475,-0.31848893,-0.3144743299455187,-0.5050934211587935
568,2018-06-25,2018-06-18,-0.39606327,-0.3649645,-0.33938265,-0.3594014,-0.2918025,-0.3702493,-0.34555194,-0.37753803,-0.37652662,-0.40401334,-0.5021061070427645,-0.25671959036895936
568,2018-06-26,2018-06-18,0.030104637,0.011295602,0.14116243,0.14190257,0.09053256,-0.0044071563,0.13784915,0.0044273883,0.1135562,0.0024049059,-0.2980441023073596,-0.36888612277318855
568,2018-06-27,2018-06-18,0.12760702,0.019555174,0.12096173,0.12476871,0.12889707,0.12196496,0.1307976,0.066944614,0.101652145,0.03194911,-0.17535084397045697,-0.13722702572780202
568,2018-06-28,2018-06-18,0.13713685,-0.0075456128,0.026003134,0.015620671,0.12406771,0.15287758,-0.0015892759,0.04666026,0.07055895,0.052396126,-0.33254046769483653,-0.09476448936424793
568,2018-06-29,2018-06-18,0.13490963,0.026092127,0.0637953,0.0686624,0.13435075,0.090046965,0.061058097,-0.026580915,0.07258915,0.068459,-0.3412179039366349,-0.07136386212202124
568,2018-06-30,2018-06-18,0.08684225,-0.15410143,-0.09947748,-0.1146906,-0.11857717,-0.0037553106,-0.11477657,-0.063870445,-0.0724013,-0.118108645,-0.3392974877191877,-0.33111793716339416
568,2018-07-01,2018-06-18,-0.287955,-0.3459103,-0.29912946,-0.30962196,-0.30680072,-0.2677837,-0.31286326,-0.2939649,-0.30467084,-0.3211844,-0.3483305565938466,-0.40203108415579525
568,2018-07-02,2018-06-18,-0.41066164,-0.37025553,-0.34000695,-0.35379577,-0.27610922,-0.37239197,-0.36051998,-0.3827568,-0.37358847,-0.4056113,-0.5390919008602656,-0.2588533861661229
569,2018-06-19,2018-06-18,0.051179912,0.081194244,0.06271542,0.0674653,0.08088705,0.043381926,0.08882316,0.04736966,0.089648664,0.08988551,0.040411236527687903,-0.6731923368835319
569,2018-06-20,2018-06-18,0.16330355,0.115319975,0.17902938,0.19875598,0.20770638,0.19727077,0.23265815,0.15346378,0.20670661,0.1825453,0.13930453644058652,-0.36681958390834035
569,2018-06-21,2018-06-18,0.17121956,0.15404916,0.20738962,0.23524702,0.25797632,0.23046407,0.24561155,0.14246932,0.20697826,0.2139641,0.44227169233268476,-0.41397400505886145
569,2018-06-22,2018-06-18,0.17487651,0.120944686,0.2033481,0.17168489,0.30304623,0.19434369,0.18605942,0.122831255,0.27853337,0.23661986,0.4775065236923797,-0.3309298300326659
569,2018-06-23,2018-06-18,0.114535004,-0.1952921,-0.13417001,-0.1641658,0.047009476,0.16567522,-0.15859216,-0.08981411,-0.06624685,-0.038547408,-0.4113543149949436,-0.4904689549252624
569,2018-06-24,2018-06-18,-0.32318103,-0.5851706,-0.49478614,-0.50495344,-0.41197753,-0.3280686,-0.51122195,-0.46789646,-0.44211355,-0.5246495,-0.5242629567498026,-0.7363268674239517
569,2018-06-25,2018-06-18,-0.43583447,-0.6848492,-0.5865327,-0.61288047,-0.48726934,-0.49726802,-0.6029733,-0.55720973,-0.59521186,-0.66389084,-0.7158932849253926,-0.7026638501026076
569,2018-06-26,2018-06-18,0.098999456,-0.0050777197,0.12303362,0.11496282,0.13689747,0.024487507,0.12111033,0.061885476,0.11692749,0.07352523,-0.6848499576679661,-0.7183819904861145
569,2018-06-27,2018-06-18,0.18330646,0.05894012,0.20139879,0.2015368,0.22774166,0.20344697,0.2340545,0.16662341,0.18976253,0.16386351,-0.13903753285068407,-0.5025195292192844
569,2018-06-28,2018-06-18,0.18757041,0.094665326,0.24101102,0.24190766,0.25629836,0.23410195,0.21655574,0.15115091,0.20051126,0.22491562,-0.006350231113245476,-0.13314323020686888
569,2018-06-29,2018-06-18,0.18563107,0.10523675,0.21979517,0.2184959,0.29783475,0.19432218,0.21811956,0.15349126,0.2839642,0.25898132,0.04368584910758535,-0.4357174325893795
569,2018-06-30,2018-06-18,0.14846468,-0.19843777,-0.13225338,-0.15423031,0.07011469,0.120854996,-0.17123571,-0.074449524,-0.06071728,-0.037752967,-0.3273932484463768,-0.49911393213619126
569,2018-07-01,2018-06-18,-0.34544355,-0.5758701,-0.4879868,-0.5097891,-0.41144174,-0.3207154,-0.5018207,-0.4535792,-0.42182514,-0.52413577,-0.5014716531937173,-0.7733954818283891
569,2018-07-02,2018-06-18,-0.48273206,-0.72341096,-0.5883785,-0.610161,-0.47238916,-0.5032549,-0.6295191,-0.56038237,-0.57786834,-0.6787771,-0.4279893469008219,-0.686290787203121
57,2018-06-19,2018-06-18,0.401861,0.7878419,0.71973205,0.7373336,0.6233206,0.4962813,0.73244673,0.67018735,0.7482879,0.78014123,0.5679919243320565,-0.3478634197908777
57,2018-06-20,2018-06-18,0.4925828,0.78903866,0.87965626,0.9165597,0.78176856,0.6022463,0.929651,0.7414394,0.8599783,0.8611847,0.12512766253576918,0.09026662735063874
57,2018-06-21,2018-06-18,0.49389368,0.8115256,0.8202685,0.87322205,0.8011697,0.74504864,0.8838018,0.74854195,0.85161626,0.8593668,0.4819152942453145,0.059135579469267084
57,2018-06-22,2018-06-18,0.5275715,0.6893407,0.6404232,0.61096954,0.7967244,0.6035477,0.63178205,0.58623254,0.69849044,0.7822294,0.644169741958823,0.12125421418186583
57,2018-06-23,2018-06-18,0.5394295,0.59561896,0.7190455,0.7206075,0.7397713,0.7396322,0.72803015,0.6010498,0.6871241,0.7691832,0.42295280263589624,-0.2528922045951724
57,2018-06-24,2018-06-18,0.29272026,0.072567135,0.18152434,0.15930367,0.20795521,0.22357985,0.15891513,0.09665711,0.17274258,0.14528483,-0.046595214487280996,-0.5531561825477572
57,2018-06-25,2018-06-18,0.043015823,-0.06059766,0.0140850805,-0.019191682,0.054774508,-0.0068898182,-0.0038118958,-0.032097965,-0.024136007,-0.028128088,-0.27283329056526767,-0.32534003491818025
57,2018-06-26,2018-06-18,0.24679524,0.6254903,0.708664,0.716138,0.59825385,0.48734188,0.7207677,0.6165575,0.73100996,0.7209233,0.06286556677302589,-0.3992224757426337
57,2018-06-27,2018-06-18,0.45845628,0.7187197,0.87002814,0.89062214,0.7540658,0.60386103,0.904533,0.70743144,0.85585916,0.8335216,0.41836204903127,-0.051903273342630084
57,2018-06-28,2018-06-18,0.49225038,0.73647803,0.83758146,0.88447034,0.7570844,0.6366931,0.87496334,0.72096467,0.8413676,0.87309265,0.4209443479338723,-0.08647738642747138
57,2018-06-29,2018-06-18,0.5271895,0.6796791,0.6132867,0.646653,0.75092524,0.5697617,0.66586185,0.62624705,0.7060046,0.7895526,0.13344840344415423,-0.037700629378317634
57,2018-06-30,2018-06-18,0.49674296,0.61424553,0.67921734,0.71489817,0.72215855,0.6545567,0.67582273,0.59429353,0.6544106,0.7675573,0.04464601340466553,-0.2309426639230533
57,2018-07-01,2018-06-18,0.2817889,0.070162535,0.15545633,0.15180394,0.22302327,0.15821669,0.16494378,0.096077785,0.17271486,0.14389798,-0.2745548231670025,-0.5604726961051303
57,2018-07-02,2018-06-18,0.060140908,-0.1202575,-0.021937512,-0.017753243,0.019812614,-0.18473221,-0.022394538,-0.06447217,-0.03296691,-0.04401779,-0.7872846163836953,-0.2841667135266887
570,2018-06-19,2018-06-18,-0.18892317,-0.13450378,-0.1751349,-0.16541237,-0.1540856,-0.18055987,-0.16316386,-0.14045869,-0.13732392,-0.15123479,-0.1390878599399836,-0.08395200979039828
570,2018-06-20,2018-06-18,-0.057533324,-0.047419026,-0.052708417,-0.042354316,-0.05713422,-0.063282475,-0.03575602,-0.05204767,-0.06140323,-0.05391985,-0.05735381072326157,0.00360039547225989
570,2018-06-21,2018-06-18,-0.033008218,-0.015123665,-0.033682145,-0.023891434,-0.029181726,-0.034868732,-0.0125627965,-0.028465956,-0.05482644,-0.032985806,-0.009144574914076426,0.17039326878909591
570,2018-06-22,2018-06-18,-0.04470198,-0.28699687,-0.2546151,-0.28113437,-0.18787202,-0.1014197,-0.2677495,-0.20735738,-0.2750591,-0.301044,-0.28842566511901124,0.3175145573791955
570,2018-06-23,2018-06-18,-0.06500901,-0.06987336,-0.081654295,-0.08995497,-0.06989118,-0.015286811,-0.1023961,-0.08393256,-0.083198935,-0.102983184,-0.07674833087638205,-0.11138140257838292
570,2018-06-24,2018-06-18,-0.35218155,-0.39769262,-0.38591197,-0.40217328,-0.37303638,-0.36216158,-0.40191978,-0.41225135,-0.40559903,-0.40729386,-0.4070093026266621,-0.4222478541755425
570,2018-06-25,2018-06-18,-0.4735965,-0.5433451,-0.5337766,-0.5443414,-0.5050156,-0.6092095,-0.5409165,-0.5567435,-0.55284864,-0.5655989,-0.5544076557903777,-0.16513192985988823
570,2018-06-26,2018-06-18,-0.12226562,-0.13782093,-0.14062679,-0.15701792,-0.12881404,-0.16884285,-0.14727616,-0.14046009,-0.13592684,-0.1592501,-0.1390878599399836,-0.28426969651477113
570,2018-06-27,2018-06-18,-0.07831335,-0.050553337,-0.042761162,-0.04725471,-0.029490083,-0.02594552,-0.038794935,-0.051571965,-0.061197117,-0.057393357,-0.05735381072326157,0.054580277017605074
570,2018-06-28,2018-06-18,-0.083617285,-0.013926506,-0.02379417,-0.02357021,-0.025292538,-0.028587501,-0.026458919,-0.02853629,-0.06019956,-0.024950251,-0.009144574914076426,0.030475659113012536
570,2018-06-29,2018-06-18,-0.08601481,-0.28271592,-0.2475065,-0.26494682,-0.18364403,-0.113350645,-0.25612494,-0.18356185,-0.27459458,-0.29853943,-0.28842566511901124,0.17759694770311216
570,2018-06-30,2018-06-18,-0.08967106,-0.07308006,-0.07752407,-0.08882937,-0.062260732,-0.043548264,-0.111115016,-0.0772416,-0.082000345,-0.09313156,-0.07674833087638205,0.011081138959892036
570,2018-07-01,2018-06-18,-0.39705008,-0.4046815,-0.3793175,-0.4043843,-0.3666333,-0.360828,-0.39953667,-0.4063319,-0.4058079,-0.40716124,-0.4070093026266621,-0.5095231948645845
570,2018-07-02,2018-06-18,-0.51757616,-0.552391,-0.520689,-0.5461391,-0.49012136,-0.6035738,-0.5368346,-0.56310797,-0.5536888,-0.5620201,-0.817619000725584,-0.09448046358780648
571,2018-06-19,2018-06-18,0.5820909,0.63215125,0.6603082,0.6555181,0.5970874,0.8467808,0.65210503,0.70683,0.5934047,0.69968134,0.46394640068110066,-0.1757881756211054
571,2018-06-20,2018-06-18,0.5414528,0.8007164,0.93804765,0.98950624,0.78786105,0.7984126,0.9784961,0.8114677,0.8849832,0.9379763,0.43393496968773543,-0.23471971284444068
571,2018-06-21,2018-06-18,0.52041805,0.8104187,0.77113146,0.8274267,0.7939867,0.94775033,0.8218506,0.8068627,0.8093225,0.90510666,0.6939976608047872,-0.15832697940678384
571,2018-06-22,2018-06-18,0.50784904,0.85743034,1.2006541,1.2213588,1.1280304,0.79967254,1.2498658,0.778973,1.1900475,1.0116315,1.0213950898233162,-0.15068770606301815
571,2018-06-23,2018-06-18,0.5209588,0.6981376,0.8663507,0.85027087,0.95265514,1.0466509,0.9142198,0.43795195,1.0631435,0.79742265,0.535537305159819,-0.19172151716667385
571,2018-06-24,2018-06-18,0.526226,0.30980355,0.4877497,0.4915853,0.5688149,0.68858606,0.4687351,0.27699026,0.55830467,0.4726272,0.07161514824056317,-0.2568736055413611
571,2018-06-25,2018-06-18,0.5144155,0.30957955,0.3676043,0.35332653,0.44185457,0.5999422,0.34096348,0.34488648,0.3457857,0.32653075,-0.15363428292418493,-0.26342155412173174
571,2018-06-26,2018-06-18,0.48048484,0.5463861,0.59557295,0.612376,0.59882355,0.8180074,0.58911175,0.6635972,0.5928652,0.6479046,0.17005264189880095,-0.23875761446900254
571,2018-06-27,2018-06-18,0.4522891,0.7588973,0.94390655,0.987525,0.78343225,0.7755519,0.9905033,0.793239,0.8670765,0.9299767,0.22996637140919177,-0.1858283634443403
571,2018-06-28,2018-06-18,0.46597373,0.8363664,0.73330915,0.77562696,0.7888094,0.7498477,0.79551107,0.82633877,0.8651087,0.9111567,0.3744577700827027,-0.18080826953272286
571,2018-06-29,2018-06-18,0.4994486,0.957395,1.1279554,1.1797934,1.1269736,0.8057699,1.1986868,0.8519852,1.1103224,1.02292,0.6536186445591685,-0.18604662839701933
