unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000252,2005-03-31,2004-09-30,259.96713,267.0228,268.24664,246.17958,269.74957,237.5503,266.6597,205.094,235.00002,272.7421,218.0,0,235.0
T000252,2005-06-30,2004-09-30,258.49622,296.126,290.54575,350.01065,300.62598,262.6143,182.53221,314.29175,335.0,359.18842,238.0,0,335.0
T000252,2005-09-30,2004-09-30,253.69379,255.79358,256.9688,234.13705,273.04153,276.9157,234.12183,244.92796,224.0,237.48254,156.0,0,224.0
T000253,2004-12-31,2004-09-30,724.60834,633.3496,602.1734,762.08716,601.4391,549.5542,713.59216,574.3709,639.0,501.3026,725.0,0,639.0
T000253,2005-03-31,2004-09-30,875.4866,1072.254,991.4269,995.54016,972.7217,1021.8448,816.36273,1042.459,1028.0,1077.7217,915.0,0,1028.0
T000253,2005-06-30,2004-09-30,596.4581,552.2445,575.2809,635.24646,572.9659,583.47015,626.6341,524.64197,547.0,714.26135,859.0,0,547.0
T000253,2005-09-30,2004-09-30,635.78186,662.25726,768.8664,632.2648,701.26636,764.1189,872.99335,659.7189,614.0,644.93463,1038.0,0,614.0
T000254,2004-12-31,2004-09-30,3590.35,3581.919,3096.5078,3390.4912,3174.795,3160.6829,3287.5984,3446.742,3133.9998,2463.3696,3712.0,0,3134.0
T000254,2005-03-31,2004-09-30,4023.4263,4328.783,3899.2412,3905.334,4075.5432,4319.262,3107.7097,4347.41,4031.0,4089.7422,4417.0,0,4031.0
T000254,2005-06-30,2004-09-30,2812.282,2668.2688,2680.4312,2650.0632,2687.6677,2579.371,2449.3196,2540.5764,2441.0,2979.0208,2662.0,0,2441.0
T000254,2005-09-30,2004-09-30,3376.907,2879.8552,3072.0215,2737.4866,2870.598,2851.1316,2943.304,2872.857,2706.0,2794.877,3381.0,0,2706.0
T000255,2004-12-31,2004-09-30,1147.206,1133.2615,967.7802,1003.1797,924.8567,920.00793,1048.7251,1099.0901,1088.0,871.7715,974.0,0,1088.0
T000255,2005-03-31,2004-09-30,1023.9564,814.4316,717.4643,762.9788,833.4652,762.4778,609.30176,791.3388,796.0,625.9158,805.0,0,796.0
T000255,2005-06-30,2004-09-30,827.2131,489.50626,543.7326,409.00873,501.60352,574.29016,728.5578,483.27,424.0,501.58307,405.0,0,424.0
T000255,2005-09-30,2004-09-30,995.77954,701.64417,698.02124,643.10974,712.1783,687.73663,717.4319,703.3061,658.0,715.3448,562.0,0,658.0
T000256,2004-12-31,2004-09-30,208.77751,249.884,245.3057,193.77963,225.28769,225.34772,229.28204,233.44609,290.0,363.75568,343.0,0,290.0
T000256,2005-03-31,2004-09-30,165.46722,156.9547,153.36115,70.354546,166.6392,173.3692,167.5273,198.963,67.00001,133.92216,261.0,0,67.0
T000256,2005-06-30,2004-09-30,192.43282,172.11847,188.4626,149.18701,164.40111,182.69118,221.88275,173.14198,210.0,198.01889,86.0,0,210.0
T000256,2005-09-30,2004-09-30,197.23787,190.52725,204.96118,134.9406,189.56876,213.81073,200.14359,169.22008,148.0,169.77058,180.0,0,148.0
T000257,2004-12-31,2004-09-30,38.235844,33.9821,37.961372,31.017239,42.803055,33.871464,44.01371,29.34395,41.0,43.25779,21.0,0,41.0
T000257,2005-03-31,2004-09-30,26.988232,37.447117,47.66834,26.2114,40.080902,36.86333,63.11489,40.18802,25.000002,23.296377,105.0,0,25.0
T000257,2005-06-30,2004-09-30,30.605616,37.805634,41.28781,30.310589,42.311543,30.553398,8.353107,31.929693,36.0,32.4348,100.0,0,36.0
T000257,2005-09-30,2004-09-30,29.188812,29.456486,19.466312,20.19097,26.090528,37.359207,39.290813,27.322737,20.0,22.070232,85.0,0,20.0
T000258,2004-12-31,2004-09-30,128.7157,92.47989,97.19983,104.2048,93.67912,101.22579,102.08347,104.51886,79.00001,96.33593,214.0,0,79.0
T000258,2005-03-31,2004-09-30,182.70375,191.47351,162.11714,140.01143,161.00945,165.13992,164.29297,174.53996,134.0,156.27226,356.0,0,134.0
T000258,2005-06-30,2004-09-30,190.0983,156.70827,184.22446,161.78609,159.1615,157.54514,150.85771,160.45338,147.0,163.90005,76.0,0,147.0
T000258,2005-09-30,2004-09-30,177.60553,167.66411,164.86871,150.05063,146.87923,168.1814,146.11305,143.82426,144.0,150.2426,141.0,0,144.0
T000259,2004-12-31,2004-09-30,1344.7819,1496.3075,1344.1959,1328.1978,1225.0398,1280.1626,1423.8145,1472.4502,1498.0,1348.1583,1552.0,0,1498.0
T000259,2005-03-31,2004-09-30,1151.6445,1164.5239,1063.3776,992.91156,1122.6085,1149.0695,1003.01025,1278.28,1022.0,824.843,1527.0,0,1022.0
T000259,2005-06-30,2004-09-30,944.1345,804.51324,904.08215,743.60736,824.2814,941.8744,1107.4596,814.6946,817.0,821.54395,667.0,0,817.0
T000259,2005-09-30,2004-09-30,1053.8479,1016.5324,1036.0835,942.29126,1004.23883,1064.7322,1102.2885,1039.378,970.0,1040.8878,968.0,0,970.0
T000260,2004-12-31,2004-09-30,42062.016,55280.977,48544.82,50238.375,50549.484,43711.27,49877.348,54017.953,51553.996,23964.553,52535.0,0,51554.0
T000260,2005-03-31,2004-09-30,65905.03,68345.42,63637.105,58130.414,65650.14,66828.39,48842.863,69195.44,62097.0,58960.32,64286.0,0,62097.0
T000260,2005-06-30,2004-09-30,29080.129,29399.867,27270.938,28000.656,30023.977,27295.64,19613.871,28396.865,28013.0,34748.805,27587.0,0,28013.0
T000260,2005-09-30,2004-09-30,24645.201,25673.57,22341.547,25016.346,26437.027,25446.422,33413.695,26223.465,25520.0,27526.29,22856.0,0,25520.0
T000261,2004-12-31,2004-09-30,22100.537,19657.719,18065.219,16202.23,19459.89,18606.527,16306.671,18973.4,17913.0,12933.68,18519.0,0,17913.0
T000261,2005-03-31,2004-09-30,17107.232,17549.654,15422.982,15006.33,17724.785,16030.805,13261.525,16702.984,15729.0,13714.332,17145.0,0,15729.0
T000261,2005-06-30,2004-09-30,14182.566,11234.512,11861.872,10042.752,11118.794,12086.26,9141.447,10931.395,10877.0,11389.634,11261.0,0,10877.0
T000261,2005-09-30,2004-09-30,12628.111,11519.374,11487.73,10276.063,11450.914,12438.341,11218.429,11317.792,10598.0,11266.895,10603.0,0,10598.0
T000262,2004-12-31,2004-09-30,5730.903,6424.79,5912.205,6165.4824,6176.5835,6050.966,6157.4707,6046.5913,5819.0,4745.6523,6531.0,0,5819.0
T000262,2005-03-31,2004-09-30,6917.203,7592.628,6712.9863,6883.134,7346.754,7259.8696,6096.3096,7693.5474,7078.0,7140.9165,7571.0,0,7078.0
T000262,2005-06-30,2004-09-30,5293.4004,4856.341,5133.4263,4973.202,4786.6553,4908.568,4349.943,4785.721,4681.0,5482.6826,5648.0,0,4681.0
T000262,2005-09-30,2004-09-30,5118.182,5185.9697,5455.891,5119.917,5330.7085,5177.955,6141.7114,5295.635,5080.0,5212.129,5550.0,0,5080.0
T000263,2004-12-31,2004-09-30,6667.026,5907.2188,6092.989,7214.6367,6235.067,5323.5913,7236.287,5969.968,6134.0005,6979.869,5631.0,0,6134.0
T000263,2005-03-31,2004-09-30,9066.912,9018.679,8583.412,8548.9375,8864.254,8084.3267,8228.065,8274.568,8552.0,9340.062,8029.0,0,8552.0
T000263,2005-06-30,2004-09-30,7314.4385,7068.46,7850.718,7718.649,7371.709,6492.518,7333.9746,6702.82,7017.0,7987.7104,6973.0,0,7017.0
T000263,2005-09-30,2004-09-30,8618.444,8626.25,8756.5625,7909.088,8579.959,8866.313,9199.272,7922.7188,7740.0,7980.817,7920.0,0,7740.0
T000264,2004-12-31,2004-09-30,68871.03,87457.94,78694.63,79816.74,82930.44,72869.32,79577.49,85497.55,81420.0,47388.57,83216.0,0,81420.0
T000264,2005-03-31,2004-09-30,103093.47,102444.625,94769.56,88562.17,98964.83,100021.375,76427.54,103777.67,93456.0,89573.56,97031.0,0,93456.0
T000264,2005-06-30,2004-09-30,52516.523,51994.332,51089.605,50728.574,53969.57,51494.016,40437.043,50855.055,50588.0,59656.453,51469.0,0,50588.0
T000264,2005-09-30,2004-09-30,47002.32,49907.07,47184.094,48315.414,51844.152,50187.38,59972.414,50756.11,48938.0,51476.926,46929.0,0,48938.0
T000265,2004-12-31,2004-09-30,46185.695,45675.0,38805.992,37811.39,38863.746,35484.88,40894.812,42359.086,39606.0,30798.39,39471.0,0,39606.0
T000265,2005-03-31,2004-09-30,41436.19,43786.816,37446.285,35837.59,39163.883,39261.86,34963.676,41576.08,37083.0,34544.086,36055.0,0,37083.0
T000265,2005-06-30,2004-09-30,29425.06,25755.285,26300.059,25606.016,25571.836,23818.438,26560.043,26542.977,26112.0,28673.29,24855.0,0,26112.0
T000265,2005-09-30,2004-09-30,27876.88,31256.861,31558.121,27863.951,29324.217,26909.656,31662.238,29164.049,28246.0,29300.338,24875.0,0,28246.0
T000266,2004-12-31,2004-09-30,4028.398,4318.034,3873.3987,4097.0664,3951.786,3348.9065,3845.7095,3900.0752,3905.9998,2797.8684,3894.0,0,3906.0
T000266,2005-03-31,2004-09-30,4102.9517,4543.83,3625.5444,4502.7764,4179.773,3459.5173,3188.223,3878.1929,4685.0,4662.66,4237.0,0,4685.0
T000266,2005-06-30,2004-09-30,3362.7737,2718.1636,2616.3843,2746.9048,2781.9844,2781.8416,2795.067,2531.0317,2545.0,3259.957,2107.0,0,2545.0
T000266,2005-09-30,2004-09-30,3886.5237,3451.814,3559.4995,2988.4072,3448.6912,3335.414,3551.407,3265.388,2972.0,3090.4412,2821.0,0,2972.0
T000267,2004-12-31,2004-09-30,1923.6112,1798.9984,1783.1006,1737.561,1781.8,1790.041,1804.497,1798.3892,1816.9999,1503.8156,2024.0,0,1817.0
T000267,2005-03-31,2004-09-30,1708.387,1984.6145,1897.6016,1825.7178,1899.6334,1947.2578,1947.2861,2047.6655,1868.0,1778.3713,2249.0,0,1868.0
T000267,2005-06-30,2004-09-30,1785.1394,1685.4695,1740.7214,1587.123,1637.101,1682.0577,1365.1536,1738.2063,1639.0,1621.9104,1783.0,0,1639.0
T000267,2005-09-30,2004-09-30,1525.5367,1485.24,1563.2463,1442.395,1497.5741,1622.8092,1919.5759,1495.1283,1456.0,1483.4286,1713.0,0,1456.0
T000268,2004-12-31,2004-09-30,3322.0781,3199.776,2939.2815,3845.4224,2937.7256,2609.2593,3768.3752,3294.8875,2515.0002,3341.98,2459.0,0,2515.0
T000268,2005-03-31,2004-09-30,4600.1494,5373.8496,4551.397,4790.998,4932.574,4634.6694,3315.5151,5447.579,4846.0,5511.9697,4211.0,0,4846.0
T000268,2005-06-30,2004-09-30,2386.9978,2556.2786,2553.516,2846.8784,2359.5425,2434.7346,2519.2393,2846.9739,1857.0,3740.0981,3284.0,0,1857.0
T000268,2005-09-30,2004-09-30,3732.2056,4270.3857,4413.357,4066.7551,4391.819,4366.4834,4252.014,4043.61,3866.0,4188.993,3579.0,0,3866.0
T000269,2004-12-31,2004-09-30,53908.83,55548.11,46803.836,47487.453,47900.73,44408.273,50313.105,51674.707,47844.0,37544.54,47848.0,0,47844.0
T000269,2005-03-31,2004-09-30,51873.6,55567.105,47074.56,46950.438,50679.65,50416.4,43413.47,53476.797,48482.0,46811.85,46752.0,0,48482.0
T000269,2005-06-30,2004-09-30,36520.367,32362.21,33345.504,32780.24,32571.723,31320.705,33237.312,33467.277,32153.0,37295.875,32029.0,0,32153.0
T000269,2005-09-30,2004-09-30,36261.824,39932.227,41272.28,36355.508,37921.867,36150.227,41384.547,37664.09,36540.0,37659.63,32988.0,0,36540.0
T000270,2004-12-31,2004-09-30,4036.359,5576.9473,4630.784,4923.671,4236.8486,3554.839,4730.3066,4749.027,4365.0,3456.0183,3782.0,0,4365.0
T000270,2005-03-31,2004-09-30,5644.384,6169.9883,4724.4277,5263.923,5349.145,4212.0713,3922.3555,6037.93,5467.0,5528.302,5710.0,0,5467.0
T000270,2005-06-30,2004-09-30,3357.2869,2497.9106,5220.159,2713.9893,3582.2388,2687.7942,4612.602,2595.7236,2190.0,3648.6265,2138.0,0,2190.0
T000270,2005-09-30,2004-09-30,3960.5378,4145.1816,5356.6167,3711.6934,4207.5327,4077.3032,4784.392,3717.0674,3642.0,3859.985,3809.0,0,3642.0
T000271,2004-12-31,2004-09-30,1177.2393,1197.4108,1340.0685,1408.2404,1322.7019,1127.1416,1464.3938,1155.5455,1074.0001,1511.0231,1184.0,0,1074.0
T000271,2005-03-31,2004-09-30,1676.9246,1773.3282,1762.4087,1662.5375,1867.6154,1808.8733,1603.2347,1723.3749,1619.0,1935.7607,1637.0,0,1619.0
T000271,2005-06-30,2004-09-30,1361.5891,1488.2406,1793.2618,1707.6766,1486.1097,1528.013,1820.1536,1553.7339,1491.0,1827.3827,1207.0,0,1491.0
T000271,2005-09-30,2004-09-30,1831.0483,1957.5665,1936.9717,1864.587,1884.1353,2161.1104,1924.3359,1832.514,1808.0,1890.552,1487.0,0,1808.0
T000272,2004-12-31,2004-09-30,335.29132,426.7779,402.89792,396.83417,402.4594,372.2901,334.2277,382.44604,470.99997,378.33447,168.0,0,471.0
T000272,2005-03-31,2004-09-30,255.2507,282.3319,255.10446,269.9594,269.086,267.41312,151.2525,215.93146,285.0,192.95537,149.0,0,285.0
T000272,2005-06-30,2004-09-30,259.71948,184.73676,237.49661,140.85951,222.63882,270.43738,406.6093,152.44754,173.0,177.50279,440.0,0,173.0
T000272,2005-09-30,2004-09-30,340.6547,281.15805,285.5529,210.67987,314.72256,284.895,324.3413,243.39537,222.0,252.29039,243.0,0,222.0
T000273,2004-12-31,2004-09-30,1083.2231,1362.48,1067.0945,1394.8661,1057.8037,826.5116,1593.2063,1279.4858,1181.0001,1750.4718,1276.0,0,1181.0
T000273,2005-03-31,2004-09-30,1047.2732,1112.7653,1170.4469,926.33746,1132.9236,1141.4556,949.5237,1034.2456,849.0,1019.97797,1580.0,0,849.0
T000273,2005-06-30,2004-09-30,971.273,846.188,1047.9093,1007.52924,933.3495,934.3759,1603.4926,1287.9648,806.0,1065.6188,929.0,0,806.0
T000273,2005-09-30,2004-09-30,1774.7068,1935.1807,1956.4578,1782.5692,1839.4966,1938.6758,1527.02,1793.4442,1744.0,1898.0707,1570.0,0,1744.0
T000274,2004-12-31,2004-09-30,6667.282,8613.735,7499.609,8119.628,6762.5415,6043.801,8121.844,7325.627,7091.0,7408.4775,6410.0,0,7091.0
T000274,2005-03-31,2004-09-30,8142.8203,9393.7705,7744.5757,8116.1123,8450.461,7787.448,6625.1396,8789.299,8220.0,8337.19,9076.0,0,8220.0
T000274,2005-06-30,2004-09-30,6562.8896,5215.405,8012.7344,5563.3696,6482.4946,5533.0107,8440.666,5556.092,4660.0,6730.242,4714.0,0,4660.0
T000274,2005-09-30,2004-09-30,9572.849,8215.208,8877.716,7563.529,8124.398,8299.762,8559.398,7426.51,7416.0,7767.8896,7109.0,0,7416.0
T000275,2004-12-31,2004-09-30,3960.378,5282.3696,4610.477,4999.7627,4822.742,4328.9043,4976.2524,4814.67,5296.0,4121.5386,4552.0,0,5296.0
T000275,2005-03-31,2004-09-30,4890.486,4624.447,4151.524,4206.322,4527.6035,4309.1924,3458.0747,4192.4717,4385.0,3776.6567,5047.0,0,4385.0
T000275,2005-06-30,2004-09-30,2991.917,2569.686,3412.1753,2453.8298,2749.0042,2611.1138,3641.9717,2499.7576,2484.0,2968.9985,1769.0,0,2484.0
T000275,2005-09-30,2004-09-30,3568.5576,3775.8853,4385.226,3350.768,3751.2688,3725.6802,4395.4746,3630.9475,3412.0,3637.3108,3034.0,0,3412.0
T000276,2004-12-31,2004-09-30,2092.9736,2176.2522,2139.4055,2061.0315,2188.784,2044.0112,2082.418,2181.3926,2064.0,1918.9263,1652.0,0,2064.0
T000276,2005-03-31,2004-09-30,2041.728,1950.4711,1932.8485,2059.664,2114.847,1915.4321,1829.2463,1822.1185,2079.0,2057.351,2442.0,0,2079.0
T000276,2005-06-30,2004-09-30,2039.1675,2005.484,1875.7935,1862.8612,1955.58,1827.1359,1840.535,1960.6047,1852.0,1922.663,1611.0,0,1852.0
T000276,2005-09-30,2004-09-30,2161.0022,2036.3684,2050.2986,1907.5104,2078.782,1964.0105,2062.0203,2021.0657,1908.0,1923.1637,1832.0,0,1908.0
T000277,2004-12-31,2004-09-30,541.516,529.0528,521.4143,537.50055,570.5792,486.7392,504.226,437.18542,556.0,401.59387,461.0,0,556.0
T000277,2005-03-31,2004-09-30,585.65967,557.1671,514.93304,621.22687,606.87354,520.4542,532.67004,460.63638,641.0,614.75024,613.0,0,641.0
T000277,2005-06-30,2004-09-30,577.98083,490.5088,482.58566,498.34772,488.96323,470.5797,581.2983,410.87592,512.0,504.74915,592.0,0,512.0
T000277,2005-09-30,2004-09-30,588.2841,498.68185,469.24158,411.46384,573.79266,542.8379,627.108,459.13544,414.0,424.40536,583.0,0,414.0
T000278,2004-12-31,2004-09-30,589.88916,696.7246,592.433,595.2917,543.4309,530.6622,664.4891,869.2117,483.00003,717.55634,591.0,0,483.0
T000278,2005-03-31,2004-09-30,602.7657,681.10657,621.7358,462.657,646.7344,622.885,405.8291,821.1951,419.00003,489.83563,722.0,0,419.0
T000278,2005-06-30,2004-09-30,677.275,623.85767,618.7521,597.30255,546.2953,506.12082,732.25525,977.5163,508.0,573.92334,406.0,0,508.0
T000278,2005-09-30,2004-09-30,809.33777,810.10864,862.62976,857.711,828.8269,876.60425,711.4533,851.37744,836.0,913.3452,526.0,0,836.0
T000279,2004-12-31,2004-09-30,7292.596,8863.018,7874.9834,8189.6025,7915.659,7694.3555,8227.096,8229.564,8399.0,7263.8223,7256.0,0,8399.0
T000279,2005-03-31,2004-09-30,8489.068,7874.194,7129.67,7343.225,7609.857,7400.5557,6224.5938,7172.885,7524.0,6903.2134,8824.0,0,7524.0
T000279,2005-06-30,2004-09-30,6205.0425,5563.588,6690.5986,5405.6562,5443.514,5462.4907,6793.868,5404.348,5356.0,5989.4683,4378.0,0,5356.0
T000279,2005-09-30,2004-09-30,7262.9453,7032.677,7704.568,6521.4526,6830.4966,6881.3774,7795.365,6819.055,6570.0,6808.4814,5975.0,0,6570.0
T000280,2004-12-31,2004-09-30,20922.75,25956.393,22823.514,24418.041,24117.814,20676.037,24221.453,23169.137,23969.0,15254.781,23126.0,0,23969.0
T000280,2005-03-31,2004-09-30,23457.592,29268.406,24870.277,26309.074,27171.348,23895.32,21827.246,26886.113,27645.0,26991.145,26794.0,0,27645.0
T000280,2005-06-30,2004-09-30,17443.957,13520.566,14112.5205,14306.262,13439.19,15631.758,12795.002,12962.461,13469.0,17802.398,15384.0,0,13469.0
T000280,2005-09-30,2004-09-30,16974.945,17838.488,18223.299,15780.727,16962.648,18337.889,19912.994,16987.945,15818.0,16628.133,16316.0,0,15818.0
T000281,2004-12-31,2004-09-30,5479.4336,5659.402,5439.1255,6201.552,5695.92,5410.2783,6248.715,5038.5454,5801.0,5018.053,5351.0,0,5801.0
T000281,2005-03-31,2004-09-30,6465.7266,6315.3677,6116.1846,6595.0728,6422.824,6092.751,6101.6147,5865.9663,6757.0,6819.9746,5878.0,0,6757.0
T000281,2005-06-30,2004-09-30,5004.9736,4688.7295,4454.833,4704.2275,4744.619,4866.7944,4885.534,4308.912,4340.0,5349.7866,3058.0,0,4340.0
T000281,2005-09-30,2004-09-30,5224.006,5670.8184,5726.206,5271.6094,5839.455,5976.4663,7334.41,5457.7495,5222.0,5372.3267,3856.0,0,5222.0
T000282,2004-12-31,2004-09-30,1101.0728,1072.345,1050.0449,911.20764,988.47736,994.4988,1005.528,1048.8142,1052.0,1088.4819,742.0,0,1052.0
T000282,2005-03-31,2004-09-30,680.3851,697.6026,710.87976,659.68225,752.80115,742.6466,743.4531,692.83466,662.0,693.9147,791.0,0,662.0
T000282,2005-06-30,2004-09-30,738.75446,740.8336,700.52454,670.85535,705.2079,710.7875,861.2144,692.57184,747.0,746.985,849.0,0,747.0
T000282,2005-09-30,2004-09-30,788.6032,820.48895,788.5197,753.2578,837.98444,808.59735,837.14575,797.8074,774.0,815.77155,648.0,0,774.0
T000283,2004-12-31,2004-09-30,2239.8613,2724.7322,2492.9978,2795.1382,2460.9216,2209.276,2955.5598,2433.3599,2579.0,2487.0151,2512.0,0,2579.0
T000283,2005-03-31,2004-09-30,3197.914,3188.9224,2796.0923,2679.4465,2978.5842,2840.2544,2575.971,2924.831,2726.0,2671.2822,3095.0,0,2726.0
T000283,2005-06-30,2004-09-30,2014.831,1733.1758,1898.8535,1822.5969,1741.2676,1749.6167,2404.417,1831.6208,1601.0,2175.3428,2092.0,0,1601.0
T000283,2005-09-30,2004-09-30,3360.8425,2644.5898,2912.2139,2445.7224,2891.5972,2915.9048,3522.7131,2502.0002,2416.0,2517.2388,3153.0,0,2416.0
T000284,2004-12-31,2004-09-30,29182.098,35094.707,31220.43,34321.957,33420.406,29480.406,34430.97,30792.453,33401.0,23605.115,31731.0,0,33401.0
T000284,2005-03-31,2004-09-30,32981.49,39205.402,34031.496,36236.633,37114.312,33825.516,31247.057,35909.234,37790.0,37126.91,36558.0,0,37790.0
T000284,2005-06-30,2004-09-30,25790.02,20378.281,21238.55,21497.256,19514.56,22963.611,20943.975,19346.6,20157.0,26049.15,21383.0,0,20157.0
T000284,2005-09-30,2004-09-30,25133.32,26834.16,27972.186,24245.314,26327.934,27739.754,31606.57,25802.148,24230.0,25253.803,23973.0,0,24230.0
T000285,2004-12-31,2004-09-30,12083.666,12638.865,11090.162,9850.189,11619.08,11600.154,10221.987,12391.166,9406.0,7460.6675,12910.0,0,9406.0
T000285,2005-03-31,2004-09-30,12694.816,15275.717,13122.106,11321.281,13984.422,13852.643,9843.578,15403.629,11655.0,11703.799,11878.0,0,11655.0
T000285,2005-06-30,2004-09-30,10190.24,8313.882,8376.691,8445.142,9456.418,8879.316,5384.83,9546.562,8103.0,9004.278,8487.0,0,8103.0
T000285,2005-09-30,2004-09-30,9217.461,9495.936,9353.451,8137.6987,8822.426,9594.739,7395.2275,8227.711,8092.0,8281.085,9580.0,0,8092.0
T000286,2004-12-31,2004-09-30,3193.2275,3545.4097,3186.6987,3147.1729,3285.3267,3258.9912,3260.5876,3375.0356,3324.9998,2979.9417,3293.0,0,3325.0
T000286,2005-03-31,2004-09-30,2972.706,3679.443,3213.3936,3036.6802,3418.6807,3402.725,2925.9368,3359.4053,3091.0,2890.416,3143.0,0,3091.0
T000286,2005-06-30,2004-09-30,2759.8052,2654.002,2745.1846,2707.1316,2820.4807,2856.6567,2714.2305,2864.9417,2805.0,2796.6562,2510.0,0,2805.0
T000286,2005-09-30,2004-09-30,2799.8518,3037.11,3109.1353,2669.801,3021.985,3317.3154,2997.1675,2802.3762,2700.0,2758.9868,2758.0,0,2700.0
T000287,2004-12-31,2004-09-30,8084.9883,8516.574,7683.7656,5950.2866,7466.21,7698.288,6389.04,8661.378,7190.9995,7404.544,7377.0,0,7191.0
T000287,2005-03-31,2004-09-30,5570.486,5504.9243,4514.3115,3759.5757,4908.7495,4276.0684,4203.4116,5740.6445,3812.0002,3955.0398,3440.0,0,3812.0
T000287,2005-06-30,2004-09-30,6376.977,4629.962,4918.8745,3725.527,5271.518,4796.34,4604.4424,5224.4404,4402.0,4400.8384,3752.0,0,4402.0
T000287,2005-09-30,2004-09-30,5257.39,5249.179,5250.293,4464.022,4854.949,4974.623,3995.4526,4992.4126,4662.0,5032.9883,4000.0,0,4662.0
T000288,2004-12-31,2004-09-30,2466.0344,2987.7502,2443.8818,3284.3672,2574.7715,2093.2178,3525.8757,2910.2192,2741.0,3042.1619,3183.0,0,2741.0
T000288,2005-03-31,2004-09-30,2719.54,4056.5464,3583.1216,3360.0352,3928.6177,3102.595,3322.9878,4391.54,3393.0,3516.4119,3348.0,0,3393.0
T000288,2005-06-30,2004-09-30,2819.4873,2391.7778,2315.6294,2257.3835,2651.8098,2533.66,3767.8276,2292.0508,1802.0,2786.7817,2071.0,0,1802.0
T000288,2005-09-30,2004-09-30,3645.8682,3203.4668,3509.685,3168.854,3841.4392,3685.7222,4635.5605,3213.7742,3088.0,3255.2656,3007.0,0,3088.0
T000289,2004-12-31,2004-09-30,29608.969,27402.734,23707.582,22228.033,23560.842,24136.734,23397.2,27218.06,22663.0,19344.242,26763.0,0,22663.0
T000289,2005-03-31,2004-09-30,23271.684,28795.898,23428.547,21470.928,24931.082,25242.652,20294.69,28620.043,21951.0,21098.742,21809.0,0,21951.0
T000289,2005-06-30,2004-09-30,22735.318,17398.016,18186.828,17128.5,18927.006,18749.873,16469.14,19655.002,17112.0,18491.871,16820.0,0,17112.0
T000289,2005-09-30,2004-09-30,22907.012,20783.533,21209.328,18434.375,19415.871,21698.223,19022.717,18745.947,18542.0,18949.67,19345.0,0,18542.0
T000290,2004-12-31,2004-09-30,46775.516,74734.3,60140.113,77568.266,73157.766,49519.965,75021.03,62475.094,82704.99,34873.203,44437.0,0,82705.0
T000290,2005-03-31,2004-09-30,61064.57,80499.125,62995.473,79568.3,81416.1,66398.45,63123.0,66171.15,86306.0,78296.06,49549.0,0,86306.0
T000290,2005-06-30,2004-09-30,38216.477,27608.64,33232.54,25494.246,39239.96,29741.521,43102.74,19473.469,26285.0,40696.387,27821.0,0,26285.0
