unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive
413,2018-06-23,2018-06-18,0.20495144,0.03139592,0.04301934,0.033882093,-0.07250742,0.099277735,0.024552437,0.029439762,0.059610162,0.1243998,-0.6250731539559208,-0.39757452283886124
413,2018-06-24,2018-06-18,-0.28203285,-0.2791708,-0.2574424,-0.26057798,-0.3444333,-0.30338615,-0.27980053,-0.31667268,-0.2718685,-0.27922404,-0.7065630405911393,-0.5300498669647647
413,2018-06-25,2018-06-18,-0.40026885,-0.36518115,-0.30666447,-0.32149363,-0.36841115,-0.3108359,-0.32207903,-0.38128588,-0.3524027,-0.35827392,-0.721218193382997,-0.4496817327654663
413,2018-06-26,2018-06-18,0.19113141,0.16604494,0.23913679,0.23941056,0.11322197,0.1704599,0.23989494,0.13236609,0.18829927,0.18925962,-0.7650389095087738,-0.450477815139345
413,2018-06-27,2018-06-18,0.29801506,0.2320613,0.28556475,0.28500587,0.15647694,0.24086872,0.29939544,0.21755952,0.30414662,0.25654426,-0.6399092345600237,-0.3515826729661425
413,2018-06-28,2018-06-18,0.30544376,0.27285147,0.29945037,0.27889395,0.14016302,0.29946536,0.2810484,0.2334092,0.31022143,0.30834147,-0.7064906694662412,-0.32509484125345156
413,2018-06-29,2018-06-18,0.2868293,0.25199008,0.2796607,0.29418045,0.14540982,0.2530114,0.28025237,0.2116329,0.29257396,0.3386178,-0.7031977832833793,-0.31572278057915243
413,2018-06-30,2018-06-18,0.2063185,0.027892584,0.04472264,0.030528903,-0.092602655,0.103367865,0.015350195,0.04224664,0.048226874,0.12074222,-0.6985660312899035,-0.3947520489678367
413,2018-07-01,2018-06-18,-0.29036504,-0.30388173,-0.2616098,-0.2633608,-0.3675564,-0.27558246,-0.27795133,-0.31372437,-0.26256227,-0.2905239,-0.3587112287686016,-0.4781959559753029
413,2018-07-02,2018-06-18,-0.41203713,-0.35586396,-0.3165117,-0.30950803,-0.3808712,-0.2905735,-0.34815565,-0.3915413,-0.35313267,-0.3786374,-0.3142753580811912,-0.4261249316111469
414,2018-06-19,2018-06-18,0.16676542,0.12014659,0.16645119,0.22566898,0.10443988,0.14606759,0.17271614,0.14321473,0.15576637,0.16461985,0.2585362258711801,-0.34699634989812117
414,2018-06-20,2018-06-18,0.21104804,0.16232225,0.17853099,0.15537892,0.13600904,0.1308137,0.20376854,0.17780203,0.1608811,0.19622949,0.3018482769963524,0.20836782688449398
414,2018-06-21,2018-06-18,0.22909397,0.20280872,0.21861586,0.21051317,0.16228035,0.13983493,0.23497738,0.18443234,0.21982934,0.25981456,0.21405357876965173,0.1834508553877732
414,2018-06-22,2018-06-18,0.2362182,0.21577682,0.16031122,0.15379255,0.19943148,0.18531157,0.13012284,0.17954867,0.2356112,0.32736713,0.23930500625961706,0.1883004672898196
414,2018-06-23,2018-06-18,0.19129276,0.16201165,0.053718314,0.07860643,0.15480566,0.12292834,0.03789786,0.09581627,0.14430928,0.23446082,0.06137441785350368,-0.39984039683076383
414,2018-06-24,2018-06-18,-0.13140625,-0.19937488,-0.1853903,-0.19624974,-0.23188874,-0.20001648,-0.20901933,-0.21326602,-0.17888579,-0.12736379,-0.5234218863346339,-0.8388138879642671
414,2018-06-25,2018-06-18,-0.27183872,-0.2333763,-0.16249228,-0.17730886,-0.21280538,-0.14977421,-0.17578362,-0.26333645,-0.19658756,-0.18365766,-0.7924917328998937,-0.6580404236155749
414,2018-06-26,2018-06-18,0.13009962,0.09470015,0.16915935,0.20631218,0.08539027,0.1185173,0.16691172,0.11602473,0.1450458,0.15027449,-0.5933231889227498,-0.5337900221252158
414,2018-06-27,2018-06-18,0.21428442,0.12518497,0.1777876,0.14404921,0.09199037,0.11474331,0.18888555,0.169398,0.16808218,0.17357425,-0.13712521413715092,-0.1112048746606965
414,2018-06-28,2018-06-18,0.22354794,0.17719063,0.22600612,0.19548808,0.13731661,0.14422767,0.21511531,0.18515016,0.22098579,0.25787482,-0.06822727952876871,-0.10384684280931589
414,2018-06-29,2018-06-18,0.2249184,0.16348672,0.15037152,0.1526524,0.19107465,0.19286609,0.14428872,0.21260203,0.22026639,0.3310281,-0.04464813200502621,-0.043979220018537095
414,2018-06-30,2018-06-18,0.1841312,0.12431119,0.03712973,0.05716928,0.1157698,0.12123061,0.0018253721,0.09645563,0.13971958,0.22265911,-0.12709153433981377,-0.394656328935473
414,2018-07-01,2018-06-18,-0.12918156,-0.23038408,-0.1887295,-0.20230278,-0.29004002,-0.18582633,-0.21230693,-0.22214377,-0.18031715,-0.14044887,-0.3322802861953599,-0.5650616574935834
414,2018-07-02,2018-06-18,-0.27939636,-0.25668156,-0.16804913,-0.1731648,-0.27219883,-0.13855411,-0.19188692,-0.2746043,-0.19647807,-0.20139647,-0.2255888243503408,-0.5153949424967641
415,2018-06-19,2018-06-18,0.06031877,0.13391615,0.095477626,0.15206407,0.14793655,0.10216782,0.11290322,0.10353449,0.11452219,0.13270056,0.13457161945338766,-0.519461013996738
415,2018-06-20,2018-06-18,0.12798747,0.1756051,0.19282988,0.1400283,0.16365689,0.18671548,0.23581888,0.1655632,0.17108242,0.18130714,-0.5038074131411229,-0.1031112165266993
415,2018-06-21,2018-06-18,0.14531784,0.21049665,0.20771402,0.21257105,0.17843041,0.20528427,0.24959502,0.20280811,0.18831918,0.18519463,-0.017106375044124204,0.1640795566984552
415,2018-06-22,2018-06-18,0.15293802,0.1903802,0.107636124,0.13511994,0.16327707,0.17842443,0.09900862,0.123048216,0.10971762,0.15927133,0.22129616672242777,0.2950660098350966
415,2018-06-23,2018-06-18,0.116493404,0.21880655,0.17016917,0.18532234,0.14205171,0.18454339,0.16079022,0.17728761,0.12741451,0.19261171,0.08275280282790318,0.00952273905508304
415,2018-06-24,2018-06-18,-0.24471591,-0.19040921,-0.24573046,-0.23004863,-0.18644309,-0.23964345,-0.2678063,-0.26976025,-0.23828185,-0.24657445,-0.23895568372197984,-0.401609191463084
415,2018-06-25,2018-06-18,-0.37600678,-0.38880002,-0.38299564,-0.38741475,-0.39124423,-0.41162315,-0.39990795,-0.3814681,-0.39092276,-0.40842158,-0.5943104157891044,-0.2684636209670474
415,2018-06-26,2018-06-18,0.07102986,0.11180462,0.09706598,0.11367864,0.1132523,0.07820041,0.08877241,0.07802752,0.11511579,0.09187371,-0.35662757980901755,-0.30139016069782404
415,2018-06-27,2018-06-18,0.15619943,0.15648904,0.18893278,0.13372473,0.12087511,0.17291307,0.21577406,0.16521409,0.16076344,0.16199315,0.03867082340691811,0.050006189543742814
415,2018-06-28,2018-06-18,0.15753476,0.21544512,0.22028613,0.19218002,0.15657659,0.21436043,0.22049129,0.20211262,0.18798712,0.19129999,0.09948596236321587,0.13385191366692253
415,2018-06-29,2018-06-18,0.15752487,0.1676476,0.11187518,0.14604522,0.12842362,0.1916743,0.118415594,0.15736943,0.11208239,0.16848943,-0.2470523738197118,0.17973315755407027
415,2018-06-30,2018-06-18,0.12246352,0.20765778,0.1843453,0.20039661,0.13878179,0.18507446,0.15832412,0.2062808,0.185945,0.21277077,-0.38001801786913214,0.008803033268617958
415,2018-07-01,2018-06-18,-0.2502334,-0.18828978,-0.2375387,-0.22544342,-0.20332691,-0.22168231,-0.25724825,-0.27238894,-0.21268353,-0.24409105,-0.5468098338824103,-0.5090252800929945
415,2018-07-02,2018-06-18,-0.38172168,-0.37618688,-0.38668016,-0.38011742,-0.42759132,-0.39614132,-0.40251195,-0.39904022,-0.39683673,-0.4236089,-0.922496254417173,-0.3265798632241012
416,2018-06-19,2018-06-18,0.2088759,0.36041826,0.17473805,0.2907572,0.29322737,0.34535357,0.19197732,0.339897,0.27579385,0.36085987,0.960248141680797,-0.34274230120115884
416,2018-06-20,2018-06-18,0.29534286,0.44413596,0.50554717,0.46259725,0.37015888,0.46822178,0.5606831,0.42678803,0.42365074,0.4924842,-0.08182082658316688,0.2482031390295446
416,2018-06-21,2018-06-18,0.32913983,0.48209584,0.45368314,0.4731832,0.36963075,0.45671093,0.5187467,0.43138188,0.42494607,0.47586966,0.41738509974075394,0.3292198526095604
416,2018-06-22,2018-06-18,0.33004293,0.4679733,0.2831595,0.32708862,0.32953158,0.4186967,0.275097,0.37165955,0.30581814,0.3758735,0.8489352620981702,0.6056298165884378
416,2018-06-23,2018-06-18,0.28736407,0.49196166,0.46110845,0.4873839,0.32926658,0.39570218,0.46199426,0.36902037,0.4292429,0.44328666,0.4361074495176484,0.06259657146860505
416,2018-06-24,2018-06-18,-0.22896703,-0.10752405,-0.17889327,-0.17633863,-0.2140412,-0.18577504,-0.2025981,-0.20206638,-0.17479868,-0.18439324,-0.19058065846894437,-0.4710754987627806
416,2018-06-25,2018-06-18,-0.38375115,-0.34666252,-0.3346362,-0.35135746,-0.38167396,-0.39629942,-0.35547745,-0.32868385,-0.3693704,-0.3869447,-0.4840960420167117,-0.16956056576488568
416,2018-06-26,2018-06-18,0.18594332,0.35023725,0.19965693,0.25224507,0.19238243,0.3168341,0.18542485,0.3056623,0.29248667,0.311512,-0.11620186890073662,-0.42920551653445305
416,2018-06-27,2018-06-18,0.32669738,0.4171162,0.50479484,0.45394516,0.2980094,0.45308396,0.5397493,0.40038198,0.43449223,0.46985954,0.3517717739317286,0.07255345748631704
416,2018-06-28,2018-06-18,0.33783153,0.4901415,0.4642134,0.46023905,0.33974183,0.47356182,0.49626425,0.40355667,0.4336895,0.484582,0.36896229509051354,0.4221507887748727
416,2018-06-29,2018-06-18,0.32484725,0.4310286,0.28039128,0.3365657,0.3127936,0.44193465,0.29625046,0.38381287,0.3110599,0.3762942,0.16216543164572525,0.3594309170222763
416,2018-06-30,2018-06-18,0.25156784,0.47821933,0.44171008,0.48057455,0.37381476,0.39995995,0.42972147,0.36443514,0.4339645,0.43506142,0.05383110770942263,0.10931734432094609
416,2018-07-01,2018-06-18,-0.23256503,-0.106052116,-0.19030082,-0.17348765,-0.21048018,-0.15371343,-0.19298443,-0.22143541,-0.16740714,-0.19606082,-0.22045131652208041,-0.5311572212286326
416,2018-07-02,2018-06-18,-0.37977004,-0.330342,-0.35867688,-0.33665353,-0.40366635,-0.37014556,-0.36514527,-0.3513792,-0.3743708,-0.4041561,-0.4758411877968992,-0.4286949069950832
417,2018-06-19,2018-06-18,0.1514136,0.25683907,0.229651,0.26748365,0.21908014,0.1932296,0.23876989,0.23461762,0.2048115,0.26029283,0.26698525836644343,-0.18466555103159665
417,2018-06-20,2018-06-18,0.21688794,0.2855338,0.29848504,0.25662687,0.22011463,0.2568804,0.32881957,0.27182838,0.25978097,0.29998505,-0.2894685012786557,0.3574401856630123
417,2018-06-21,2018-06-18,0.25520343,0.30032146,0.26555723,0.27507672,0.27894545,0.27746806,0.29591417,0.29255846,0.28204653,0.31223232,0.25326106250075714,0.2420321749742865
417,2018-06-22,2018-06-18,0.2611909,0.3178645,0.25204912,0.24330913,0.24978167,0.25680876,0.23564571,0.22242811,0.273078,0.32154885,0.45787634631644386,0.4042272170233065
417,2018-06-23,2018-06-18,0.24628454,0.315111,0.24613714,0.26663476,0.20711839,0.24292934,0.24682602,0.23397547,0.24919316,0.30801392,0.280917396593731,0.0455266432610508
417,2018-06-24,2018-06-18,-0.094861254,-0.025152579,-0.06351502,-0.05157101,-0.056767784,-0.10723316,-0.091136046,-0.15253343,-0.029199816,-0.058025196,-0.1162525140647665,-0.4325328460603553
417,2018-06-25,2018-06-18,-0.2517296,-0.21047547,-0.18899137,-0.21591441,-0.28385,-0.23348293,-0.20947042,-0.2547694,-0.23456177,-0.21481135,-0.41839276547146637,-0.26721866858731586
417,2018-06-26,2018-06-18,0.14176911,0.23113905,0.2270641,0.23700583,0.18877435,0.17440921,0.22339621,0.18374489,0.19834378,0.22536397,-0.21876809833421115,-0.2786554984753877
417,2018-06-27,2018-06-18,0.23802143,0.2639026,0.2958738,0.24910174,0.23816136,0.24582827,0.31444165,0.25170562,0.25923228,0.27720338,0.08857071211252149,0.013295577212848131
417,2018-06-28,2018-06-18,0.2497076,0.3076619,0.27248016,0.25762707,0.26699427,0.28550985,0.27963632,0.28094566,0.28236118,0.31668076,0.13910070598163923,0.09834400310778298
417,2018-06-29,2018-06-18,0.2536725,0.29987723,0.2361159,0.24422918,0.28038532,0.26887378,0.24464568,0.25488353,0.26062417,0.3251819,-0.13122436410006064,0.16862852132902495
417,2018-06-30,2018-06-18,0.21200652,0.30193114,0.23484403,0.2582788,0.25467047,0.24430412,0.21221253,0.23250458,0.25862437,0.30909738,-0.2289572740526752,-0.06967342506607364
417,2018-07-01,2018-06-18,-0.09736627,-0.026885182,-0.07510695,-0.06108576,-0.05223909,-0.09071504,-0.085639544,-0.15951458,-0.019942947,-0.06174749,-0.08922000705659654,-0.4801516468670548
417,2018-07-02,2018-06-18,-0.25172794,-0.20939296,-0.20686248,-0.21525387,-0.27588356,-0.21935481,-0.22384334,-0.2722579,-0.24274394,-0.22832906,-0.28406199987702163,-0.28822084710904783
418,2018-06-19,2018-06-18,0.2618988,0.571719,0.59230155,0.6805316,0.48638538,0.6714476,0.630034,0.39508796,0.6113434,0.64229757,0.3766453637926339,-0.4453854893916132
418,2018-06-20,2018-06-18,0.34422797,0.7239661,0.7329908,0.7196506,0.6875808,0.7376357,0.81938255,0.49472797,0.73839545,0.7350983,-0.11327047446460685,-0.26853077959998933
418,2018-06-21,2018-06-18,0.3658589,0.7791685,0.7391596,0.7948012,0.7598206,0.7595017,0.8296425,0.51082397,0.7398647,0.73156476,0.68583797591609,-0.15241755028527973
418,2018-06-22,2018-06-18,0.37479752,0.78618544,0.57726574,0.6554286,0.5807222,0.7477467,0.55642855,0.41506973,0.6257662,0.6624079,0.5821963813761081,-0.1617712763663254
418,2018-06-23,2018-06-18,0.33515084,0.62907976,0.55577254,0.6320975,0.3692168,0.5470215,0.53380215,0.41118786,0.5959075,0.6248052,-0.056570727479502474,-0.24676315779409896
418,2018-06-24,2018-06-18,-0.22730146,-0.15948978,-0.22724015,-0.17883205,-0.352061,-0.2010104,-0.23988897,-0.25033858,-0.24426326,-0.19986638,-0.4693471950930576,-0.1936432319017405
418,2018-06-25,2018-06-18,-0.394131,-0.35968086,-0.26511553,-0.24877828,-0.24789685,-0.29149187,-0.26799154,-0.3895275,-0.2665213,-0.38198367,-0.55624446516697,-0.3666294253512035
418,2018-06-26,2018-06-18,0.20903213,0.6003172,0.6706346,0.69762534,0.4771378,0.6407407,0.6899154,0.44182456,0.6407125,0.63640213,-0.5054341012699315,-0.4453854893916132
418,2018-06-27,2018-06-18,0.36196244,0.6855098,0.7752885,0.7570212,0.74165523,0.72038853,0.83763003,0.50414574,0.7526485,0.75849116,-0.2566942743739747,-0.26853077959998933
418,2018-06-28,2018-06-18,0.3903079,0.80449,0.7964869,0.79106617,0.78221333,0.7867296,0.8062611,0.5140017,0.7619196,0.774855,-0.17320360824315909,-0.15241755028527973
418,2018-06-29,2018-06-18,0.38237947,0.7501424,0.59573334,0.69596505,0.6152708,0.7886114,0.6322148,0.4798713,0.6341777,0.716943,-0.31368271660849406,-0.1617712763663254
418,2018-06-30,2018-06-18,0.32283652,0.6309947,0.5565605,0.6473738,0.46943778,0.5604808,0.541588,0.43733534,0.60928726,0.63627416,-0.2937050053489766,-0.24676315779409896
418,2018-07-01,2018-06-18,-0.22440572,-0.15745804,-0.22282177,-0.15716356,-0.22667617,-0.14317536,-0.22328675,-0.23178956,-0.23960152,-0.20032832,-0.3912839996512438,-0.1936432319017405
418,2018-07-02,2018-06-18,-0.41586584,-0.32381716,-0.28853068,-0.21535891,-0.2779069,-0.24404508,-0.29492432,-0.40505683,-0.27324143,-0.40021458,-0.4338954184648966,-0.3666294253512035
419,2018-06-19,2018-06-18,0.1365112,0.21440238,0.15898445,0.20491637,0.19310719,0.17492479,0.17212301,0.18750209,0.17140767,0.21834874,0.28785064514997544,-0.6577010513582199
419,2018-06-20,2018-06-18,0.22798909,0.25450954,0.2854256,0.28240597,0.17947009,0.23846449,0.32700855,0.280285,0.27166483,0.27554098,0.30365271392177967,-0.03434618730768498
419,2018-06-21,2018-06-18,0.2705273,0.2686314,0.29252458,0.3045041,0.23562278,0.2764004,0.33064947,0.301492,0.29148808,0.3015599,0.1664870820828042,0.30650076120041886
419,2018-06-22,2018-06-18,0.27832234,0.26993075,0.22329971,0.22650613,0.14746678,0.25350612,0.2098501,0.2123883,0.26997548,0.32545203,-1.5413306876792283,0.2864725577570855
419,2018-06-23,2018-06-18,0.27076912,0.24596256,0.21664342,0.21729866,-0.015383154,0.2486461,0.20553544,0.2417489,0.21892385,0.2828083,-1.855810230736705,-0.03407056982910706
419,2018-06-24,2018-06-18,-0.15468526,-0.09055562,-0.048150197,-0.03979054,-0.19357273,-0.17339124,-0.07852806,-0.14587007,-0.027199633,-0.09493659,-1.6349487579028825,-0.7142945069595655
419,2018-06-25,2018-06-18,-0.3384341,-0.3329001,-0.31017113,-0.33626932,-0.38961446,-0.3518464,-0.33337495,-0.33582217,-0.35492447,-0.34560958,-1.6902559986041974,-0.4871857046113086
419,2018-06-26,2018-06-18,0.145671,0.17363492,0.16293612,0.17057061,0.09240266,0.15378624,0.1592434,0.15643421,0.17071556,0.17366791,-1.7473088166698396,-0.5797013049206511
419,2018-06-27,2018-06-18,0.25538284,0.22076154,0.28265205,0.27318135,0.11912325,0.22613929,0.300332,0.265918,0.27231485,0.24967763,-1.5541009641866748,-0.09544139505913758
419,2018-06-28,2018-06-18,0.27008432,0.26853767,0.30715933,0.28357732,0.17991066,0.28704923,0.3103044,0.28888896,0.28834304,0.30482462,-1.8036266547926072,0.010487589207666672
419,2018-06-29,2018-06-18,0.26862472,0.23807012,0.22106394,0.2326909,0.12750614,0.26953912,0.23050454,0.24498397,0.25181392,0.33254668,-1.7654995702559866,0.06156869523745254
419,2018-06-30,2018-06-18,0.22975998,0.22986305,0.20600808,0.20420402,0.048925683,0.2509062,0.17843482,0.23174304,0.22506788,0.2847951,-1.8537890358937998,-0.12346250538123234
419,2018-07-01,2018-06-18,-0.16678526,-0.10016911,-0.05610328,-0.03891249,-0.12751746,-0.15292875,-0.06521317,-0.15361606,-0.025269575,-0.09313657,-0.40257113868786826,-0.7764003121324706
419,2018-07-02,2018-06-18,-0.32985222,-0.34168243,-0.3240472,-0.32501775,-0.38222703,-0.33297247,-0.34268877,-0.34267303,-0.3648496,-0.36032525,-0.7784215069753757,-0.5078570155046572
42,2018-06-19,2018-06-18,0.2668369,0.31202152,0.310787,0.41591507,0.01948601,0.34212834,0.3556729,0.2759973,0.44346637,0.3388455,0.061056811397937893,-0.399179166788098
42,2018-06-20,2018-06-18,0.3540119,0.5116309,0.30612257,0.30475813,0.37572372,0.36981803,0.33191982,0.41306672,0.48871803,0.4893515,0.15507271615178542,0.061056811397937893
42,2018-06-21,2018-06-18,0.35909826,0.63864684,0.542342,0.61198366,0.5288111,0.55815613,0.6185642,0.48820683,0.5519339,0.58873904,0.17897846971099032,0.15507271615178542
42,2018-06-22,2018-06-18,0.35042036,0.7083725,0.6046393,0.6042843,0.47589576,0.74747854,0.61127555,0.5603771,0.65744305,0.7052537,-0.025526211997165288,0.17897846971099032
42,2018-06-23,2018-06-18,-0.22048299,0.20774423,0.039104015,0.05433549,0.18029068,0.22855508,0.01716207,0.27779597,0.039959416,0.3455357,0.12272963780697893,-0.025526211997165288
42,2018-06-24,2018-06-18,-0.40247548,-0.58814627,-0.7683232,-0.7851999,-0.22494563,-0.37859637,-0.70569474,-0.16084349,-0.84585446,-0.28492832,-0.22762022948086333,0.12272963780697893
42,2018-06-25,2018-06-18,0.2074367,-0.18383434,-0.291327,-0.2674609,-0.26729348,-0.10994089,-0.2605905,-0.21216294,-0.23650715,-0.20409277,-0.399179166788098,-0.22762022948086333
42,2018-06-26,2018-06-18,0.3625831,0.43462378,0.45271152,0.4886198,0.39505363,0.3215112,0.4808873,0.3987636,0.4886354,0.44703162,0.061056811397937893,-0.399179166788098
42,2018-06-27,2018-06-18,0.3851295,0.52078795,0.35502067,0.35190576,0.5419844,0.36580592,0.39281783,0.48573968,0.50809216,0.54128206,0.15507271615178542,0.061056811397937893
42,2018-06-28,2018-06-18,0.38062084,0.65615106,0.583129,0.60776687,0.6023596,0.59227204,0.58895373,0.5326928,0.5431628,0.66059285,0.17897846971099032,0.15507271615178542
42,2018-06-29,2018-06-18,0.33946103,0.6804218,0.622238,0.6633218,0.5386651,0.7871142,0.65972483,0.6062094,0.67000026,0.7945977,-0.025526211997165288,0.17897846971099032
42,2018-06-30,2018-06-18,-0.2142999,0.22412658,0.07765479,0.125851,0.24567205,0.2665945,0.12460902,0.31625718,0.19065498,0.43138933,0.12272963780697893,-0.025526211997165288
42,2018-07-01,2018-06-18,-0.39756757,-0.5908863,-0.70260805,-0.68605864,-0.19660553,-0.3036356,-0.67385054,-0.11751214,-0.73930347,-0.22107509,-0.24690554327652434,0.12272963780697893
42,2018-07-02,2018-06-18,0.22987677,-0.1172657,-0.27082202,-0.18905288,-0.25908193,-0.0642041,-0.2570182,-0.20080233,-0.22394893,-0.19605812,-0.6207593867528285,-0.22762022948086333
420,2018-06-19,2018-06-18,0.045948166,-0.010429315,-0.050568968,-0.011091128,0.02170631,-0.024171047,-0.040977508,0.0105699,-0.01669465,0.01603169,0.037997254913595645,-0.4026752077382605
420,2018-06-20,2018-06-18,0.1199103,0.05424595,0.054466426,0.06807715,0.069071114,0.037507646,0.08086317,0.094066486,0.06752814,0.07258881,0.02406795293322088,0.09852640351922419
420,2018-06-21,2018-06-18,0.13260841,0.083554804,0.12123773,0.11598201,0.12289984,0.06329153,0.14550063,0.11721222,0.10353054,0.08855415,-0.028293559511187907,0.01621689181700962
420,2018-06-22,2018-06-18,0.1279608,0.097032964,0.082040384,0.07145473,0.08736834,0.06592024,0.06667202,0.10314725,0.086020485,0.10242707,0.07060448454947292,0.2219273560635443
420,2018-06-23,2018-06-18,0.08046158,0.050320655,0.011990812,0.015963554,0.004062034,-0.004727721,-0.005552523,0.03856705,-0.01691012,0.033042602,-0.2745889445278144,-0.2346371738477395
